,Bacillota,Pseudomonadota,Actinomycetota,Bacteroidota,Thermodesulfobacteriota
ERS4815226,49.4399378591415,12.626775295478016,0.721151724320555,36.61014555436884,0.34071550255536626
ERS4815227,32.43394977417652,29.295045290386373,35.82423475586764,2.446770179569469,0.0
ERS4815228,34.01824509105911,32.158470127156704,31.26018883868864,2.563095943095544,0.0
ERS4815229,53.06237398267798,11.135237504387648,33.543668318326894,2.258720194607479,0.0
ERS4815230,50.22271161155116,21.225446666429864,26.949881007352676,1.6019607146662878,0.0
ERS4815231,16.607185571449072,11.612687174089844,24.605080610438694,47.122422618762855,0.011481605511170645
ERS4815232,20.22102060245537,59.37439720239688,1.202795114150421,19.20178708099733,0.0
ERS4815233,35.158578752831765,13.388776280751957,6.099717817256866,43.321012678351416,2.031914470807996
ERS4815234,19.541427826993228,55.75614361853069,24.686950195801238,0.015478358674846121,0.0
ERS4815235,43.86265288283017,41.77268228545834,14.35888544533784,0.005779386373651777,0.0
ERS4815236,8.787644101366105,20.440810522573766,58.62386369407343,12.129272256360773,0.0
ERS4815237,8.71478133515804,44.416633653857694,14.42779798561842,32.43118329912006,0.0
ERS4815238,43.81889050644376,0.9130612710403264,0.515232223481977,43.178875478837234,0.15564306751018053
ERS4815239,45.11075556107866,27.140549273021,5.427488505032931,22.221790729464395,0.056698148378277614
ERS4815240,8.25025656062161,43.927759859258174,35.18637296584078,12.576051898548599,0.05955871573083126
ERS4815241,14.727686337481598,73.54208483875284,3.509969222534457,8.204201793121905,0.0
ERS4815242,17.41962583605286,41.75773045978868,12.441759022908656,28.34663478626127,0.004523571036220879
ERS4815243,1.3056258117437964,40.392371317246564,5.171723484663535,53.1302793863461,0.0
ERS4815244,20.212078859877604,69.80232090294983,9.329669864261058,0.655930372911505,0.0
ERS4815245,56.824791328322696,0.5275018569576111,0.7182334353086326,41.41141367979756,0.09001523334718183
ERS4815246,14.570440310367394,32.467046835561376,51.663083107413286,0.622604468542582,0.0
ERS4815247,52.80168345052101,7.791944670838456,8.536972828113992,30.863873501770478,0.0
ERS4815248,30.250657437676615,26.126594579389064,43.13217374255721,0.49057424037711567,0.0
ERS4815249,66.0838585913949,0.3664409035743648,0.9865716634694436,29.918177191402734,0.08064831852170849
ERS4815250,9.573479893176453,62.187947517126595,8.621356968688316,19.613345202616404,0.0
ERS4815251,2.2951168858831674,6.223973587517973,1.8946695777197935,89.58623994887907,0.0
ERS4815252,22.228908666687783,1.666508303508272,76.092441854327,0.012141175476937044,0.0
ERS4815253,7.786633570565154,53.26662400372331,37.414754914318586,1.4298550106334154,0.0
ERS4815254,4.531717466247513,27.25459524858131,12.255683630233724,55.95800365493746,0.0
ERS4815255,18.89816398418829,76.13632502350237,4.917373625253429,0.0011326439307274973,0.0
ERS4815256,87.78801928440808,0.38421042909655134,2.4825904649315627,8.158930121728208,0.23200398987753293
ERS4815257,22.08983469797621,11.433389978886657,51.43351871878058,14.97631185951903,0.014161388331016017
ERS4815258,12.445084327437268,0.03126285479226656,87.51295763060469,0.0106951871657754,0.0
ERS4815259,74.02672658467361,0.9490302743614001,0.7627719962157048,23.06409649952696,0.09933774834437085
ERS4815260,10.055773703824125,22.231448365555362,67.49368481604682,0.21709226421229022,0.0
ERS4815261,7.600515063383878,18.507870257309683,73.86497346979553,0.026641209510911795,0.0
ERS4815262,9.857201211832386,8.464104571603634,81.66082309289581,0.017871123668175785,0.0
ERS4815263,24.51910006837635,49.83482580506974,0.473691581470833,25.170734922191006,0.0
ERS4815264,35.189441197714885,1.349868202583417,0.566588182321323,62.77590686941268,0.030017916944176055
ERS4815265,53.795345609684006,2.969069250440124,1.5606728433930017,0.3090504889551395,0.0
ERS4815266,9.830938944570049,18.99192375933871,22.68824286875664,48.48889442733461,0.0
ERS4815267,7.095295883498866,47.342956599495416,42.74901797975282,2.7488583016638457,0.0
ERS4815268,44.559308129753475,9.694664979630428,44.96322353693636,0.6785222674879381,0.0
ERS4815269,51.380302933741206,3.7038217237057336,1.4769613154037347,43.05865358060884,0.09028530155290719
ERS4815270,9.318146589584757,13.08995504831015,9.10687938824367,65.77873205233456,0.0
ERS4815271,0.31986387648637776,99.22573156495875,0.038911275696281,0.37987957289928576,0.0
ERS4815272,58.57002642506606,5.813514533786335,2.8508871272178182,28.502831257078142,0.09966024915062288
ERS4815273,4.8140227489368845,58.88201273268765,21.863871863131017,14.440092655244454,0.0
ERS4815274,12.071261599489977,13.49507685768931,11.634908266628887,61.471275766805974,1.3274775093858469
ERS4815275,48.21000488541986,8.81477441857823,2.2171853164729542,37.44163059408977,0.18689571332810706
ERS4815276,8.240753377917292,5.1255629862153675,3.2537191210590968,83.37996451480825,0.0
ERS4815277,3.3626321060735163,13.750242910743381,24.489887438898606,58.39723754428449,0.0
ERS4815278,30.002306240498523,12.282377969284642,15.17176785100745,42.41552805847496,0.0
ERS4815279,38.37320445335954,55.22475464789112,0.10567978352472368,6.29636111522462,0.0
ERS4815280,31.012382062818762,14.06733953747881,1.0872753023984434,52.68421090279616,1.1137418722594583
ERS4815281,73.43550875310216,10.311724461734523,15.707793949963108,0.5449728352002147,0.0
ERS4815282,34.75425357814789,57.787445567667504,7.344436780952458,0.10855857878047089,0.0
ERS4815283,6.736666503115647,56.07218207434095,10.33315342721162,26.643162048686804,0.21483594664498448
ERS4815284,81.84713887267996,2.321771762929812,15.696183557551782,0.13490580683843958,0.0
ERS4815285,39.90087477417514,0.9466815631834173,0.11410097936673956,58.87967100884283,0.02793096890748312
ERS4815286,81.21648958108294,2.891961427421097,10.742973859418269,5.148575132077695,0.0
ERS4815287,48.270149421774725,4.824709547016657,9.293423190130765,37.611717841077855,0.0
ERS4815288,58.66504874964997,1.0793656181319846,0.9783872309010837,32.85531239658201,0.3716683496397872
ERS4815289,33.888442328434905,25.229978633799817,18.27394079295396,22.59802001964866,0.0
ERS4815290,44.78109012750618,0.6442476687301996,0.28210323635101703,53.33654244422304,0.028546160821233867
ERS4815291,98.28199667567006,0.8505609806773322,0.8479638479119053,0.013634947018491585,0.0
ERS4815292,90.74998544342395,4.6697495962465485,4.545022723581347,0.008580718512593736,0.0
ERS4815293,42.86275080885658,6.752607019165627,0.4229481002159061,38.45598617187648,0.5527450471384522
ERS4815294,32.29263491716332,17.51994216317033,6.098990893129446,43.948700190156806,0.008505416127484037
ERS4815295,43.28164849798,5.3093190692215675,0.22750355474304285,51.045658699528296,0.07357753853792855
ERS4815296,23.357583213471404,36.34984575966257,39.84719338084645,0.4310404632297511,0.0
ERS4815299,65.45903632770937,0.0,33.31737346101231,1.2235902112783097,0.0
ERS4815300,32.78485189979597,13.657136610190618,0.0846987472963322,53.459519822469794,0.01338424112885346
ERS4815301,38.25859150056226,61.67900349715162,0.05869777442754223,0.0037072278585816147,0.0
ERS4815302,79.56465920223307,20.409843032176394,0.018340498056354532,0.007157267534187136,0.0
ERS4815303,52.74568637667619,47.25431362332381,0.0,0.0,0.0
ERS4815305,1.2330813511738419,15.776358321206423,28.74721510347581,54.24334522414392,0.0
ERS4815306,5.993826880305025,2.7045224153843828,22.817847578412238,68.48380312589836,0.0
ERS4815307,1.1295590636908002,13.009435674106332,8.204500090727636,77.65650517147523,0.0
ERS4815308,2.3602968219284772,15.746129271863213,8.734468410387326,73.15910549582098,0.0
ERS4815309,63.625935472279615,0.5562734515903892,3.4357659643570377,19.484773309930688,0.05597285661965407
ERS4815310,0.0910691518426325,53.1979282935509,1.346422383396459,45.36458017121001,0.0
ERS4815311,12.642140946605066,70.19581479839229,17.05762876718207,0.0,0.0
ERS4815312,3.911293322202293,40.25276278485407,5.329674417066861,50.50626947587678,0.0
ERS4815313,17.841427886971797,7.256736588777583,13.13283732507999,61.75853466458865,0.0
ERS4815314,15.44315288126002,32.61223238706027,50.79517589361502,1.1494388380646987,0.0
ERS4815315,15.391647112938067,44.268088897169704,23.52793902730147,16.108972978008605,0.7033519845821519
ERS4815316,12.917892484621557,25.918642396782193,59.98825312419699,1.1584307432521015,0.01363476655706412
ERS4815317,33.72627469439176,28.876690709232623,10.958979967604835,26.363988758600637,0.07406587017014385
ERS4815318,16.915749889555745,59.236911008867864,15.27901990151605,8.55754415076449,0.006465029577510316
ERS4815319,22.34148249146505,14.874063269598672,13.275411949984676,49.399118495735166,0.10622443479088055
ERS4815320,6.453773441844008,78.85937421018045,14.684324925441036,0.0025274225344993177,0.0
ERS4815321,25.152186349434523,36.16387719478386,38.67269055686758,0.011245898914037326,0.0
ERS4815322,43.91366109478161,48.602263894720856,7.409922184202768,0.0017868150914402622,0.0
ERS4815323,17.783744098433573,47.571046553378025,34.64199396579905,0.0021435882595671023,0.0
ERS4815324,21.09738711346059,38.2218241001249,40.6807887864145,0.0,0.0
ERS4815325,10.439632545931758,12.658938466025079,76.86643336249635,0.0051035287255759695,0.0
ERS4815326,14.284730310202754,29.267009805763234,56.42822256452643,0.0,0.0
ERS4815328,49.39850114752494,49.960298900333925,0.6411999521411401,0.0,0.0
ERS4815329,4.1466916650844885,79.74119517752041,16.110333206759066,0.0,0.0
ERS4815330,5.3190164401110245,50.85047327592343,43.6281225535549,0.20238773041064695,0.0
ERS4815331,4.76002947944034,31.37760125118846,54.025012517510454,9.834543828164117,0.0
ERS4815332,2.4612693653173414,29.076086956521742,60.27298850574713,8.189655172413794,0.0
ERS4815333,48.46272374314481,51.28156980565205,0.23527202637697647,0.01767301606587617,0.0
ERS4815334,5.626289110295403,29.28998426848453,64.47544135640622,0.5719279846180737,0.0
ERS4815335,42.40315312211458,5.669556109863153,3.2992020726816693,46.28598597081157,2.340035555310558
ERS4815336,6.716823785351704,71.51097633331136,13.091667216032699,8.680532665304238,0.0
ERS4815337,14.240616219970326,9.929391461733541,44.786438109669476,31.043554208626663,0.0
ERS4815338,1.1911527104574071,36.493955094991364,20.36547997102903,41.9494122235222,0.0
ERS4815339,38.36635360252279,29.329540001371086,18.979228079797082,13.324878316309041,0.0
ERS4815340,35.45832596000708,8.908031448289808,15.676744950324847,39.95689764137826,0.0
ERS4815341,64.14127029336372,7.5384505838792375,4.999287952150384,23.320991170606664,0.0
ERS4815342,60.984411981865726,3.7993637825267905,1.9341839234330902,25.03260442040036,2.950613791152299
ERS4815343,3.747458862337463,86.68699576796696,9.565545369695574,0.0,0.0
ERS4815344,17.019590578912613,57.442218798151,18.796893179459765,0.08050061318826453,6.641929499072356
ERS4815345,58.618923120407004,24.998233465234595,16.382843414358394,0.0,0.0
ERS4815346,44.14295013517397,45.426662991654986,10.430386873171047,0.0,0.0
ERS4815347,50.72562831425426,40.16318542555564,9.111186260190095,0.0,0.0
ERS4815348,60.04265794263629,29.122064259539904,10.827259387553823,0.006414728215983899,0.0
ERS4815349,40.257653762079386,13.370044315969276,46.37110742143173,0.001194500519607726,0.0
ERS4815350,64.02449409951741,1.6610568149559999,2.1777038809359666,29.544588182813573,2.283142057666572
ERS4815351,1.9388520543967478,36.375405313846,0.0,61.68574263175724,0.0
ERS4815352,7.920120238193383,37.32837836980855,0.00951251529929544,54.584081122730474,0.1579077539683043
ERS4815353,17.71984782319993,13.12407721332094,0.6429235444382817,66.27580873219851,2.2373426868423314
ERS4815354,26.799719987999488,17.926482563538435,0.8721802362958412,54.09231824221038,0.30929896995585526
ERS4815355,64.09648378346895,0.4659444527648811,3.288236566655018,28.256202885527433,3.2815802173298056
ERS4815356,24.69054769908043,12.50406083630023,0.7796805696441713,61.12868044367538,0.8970304512997992
ERS4815357,37.46023727395433,2.0388510446842267,0.15786690241457427,57.957675883462656,2.385368895484217
ERS4815359,35.22616724077802,14.812072858095583,0.08443413831290802,49.87059550541174,0.006730257401753538
ERS4815360,39.83054701865412,60.124620712508204,0.043532782784408766,0.0012994860532659332,0.0
ERS4815361,79.9545584316711,20.024029311001144,0.01427483821850019,0.007137419109250095,0.0
ERS4815362,50.95351489804495,49.04648510195506,0.0,0.0,0.0
ERS4815364,5.024548775663748,54.73562558657225,1.0300402553382921,39.03449238716483,0.17529299526088407
ERS4815365,4.560246294251428,1.0062377968072425,94.43351590894133,0.0,0.0
ERS4815366,3.3038153497663245,47.27959525306018,0.10703639859856995,49.30955299857492,0.0
ERS4815367,3.664357143611944,50.61730134520619,45.67572041972969,0.042621091452181604,0.0
ERS4815368,9.295213600150555,76.28207138824415,14.378803086381032,0.04391192522426448,0.0
ERS4815369,3.08574225412693,39.70529344585675,57.15779481779215,0.051169482224166826,0.0
ERS4815370,1.5345408923390575,17.60683760683761,80.85391672547637,0.004704775346977182,0.0
ERS4815371,47.65701287810033,2.4630372097832205,0.17002309097384172,47.71789952554367,0.06777947545578826
ERS4815372,31.92009783938035,14.584667947896648,13.556772076951448,39.18525420767573,0.746413526682585
ERS4815373,28.915232450189244,27.18544438890079,16.99715140406421,26.653018797559252,0.2491529592865021
ERS4815374,38.45784409519236,19.22560985707898,5.876654025139525,34.54200685623437,1.8978851663547687
ERS4815375,34.587101087224234,10.60835297843144,13.592941838781183,40.576510326870974,0.6350937686921642
ERS4815376,34.23966926082646,9.516527238677822,5.488559560915235,46.727924261766056,4.027319677814425
ERS4815377,56.75700404413783,42.27221988398265,0.9625414020897761,0.008234669789741432,0.0
ERS4815378,8.667771399653695,28.264957307362188,16.011599696363806,45.77489246218192,1.2807791344383972
ERS4815379,10.946655927406542,22.93891183707853,24.444871387507483,39.22145290366441,2.4481079443430454
ERS4815380,4.617752693689072,3.982907422865151,32.780683549926096,9.527273841158497,0.007657964666151031
ERS4815381,38.23656728532006,7.899103583860902,0.1325685839510849,51.84513825009469,0.164132532510867
ERS4815382,2.937260002477394,18.189747718733226,2.425265287584128,75.38347991246542,0.0
ERS4815383,6.578488838770053,84.96943925636177,8.424663166179183,0.027408738689000876,0.0
ERS4815384,50.01617493050263,1.076866559564867,48.871318832553825,0.03454307192086895,0.0010966054578053633
ERS4815385,62.318454486160746,1.2814977447476965,36.369732768678176,0.03031500041338637,0.0
ERS4815386,67.8756634182225,0.4286000887597347,30.210530795372335,0.05714667850129796,0.0
ERS4815387,33.78023507822758,18.17743185737111,14.395773021372186,33.619666840681504,0.0031639061585433375
ERS4815388,16.961662258198157,75.0527422798687,7.98559546193314,0.0,0.0
ERS4815389,42.05565995863749,8.20073092650128,36.82018641458831,12.852596488908615,0.0708262113643017
ERS4815390,12.3396091533114,15.736721935705065,58.532902463399154,13.341162911144016,0.03939104364381743
ERS4815391,65.79231343903047,6.902594467963439,17.639246285382253,9.657544985842486,0.005533881187570902
ERS4815392,48.94796442797298,0.3207184092366902,0.5131494547787042,50.20153786456972,0.0
ERS4815393,35.75109578740807,9.613585929906284,31.044253305701762,23.5791442771471,0.0
ERS4815394,21.151196730881495,6.9848219497956805,13.772913018096904,57.40280210157618,0.6882661996497373
ERS4815395,4.55195823249159,57.387704156963025,38.053487982708496,0.0038053487982708497,0.0
ERS4815396,29.512477549862936,4.056976084696096,9.875697135835145,55.96937328670006,0.5854759429057567
ERS4815397,5.036522310070309,26.099772932454247,3.3307799633409028,65.53292479413454,0.0
ERS4815398,62.57836467920501,15.908363345338136,0.37815126050420167,20.386821395224757,0.33413365346138457
ERS4815399,18.993007483219714,45.114176057201945,7.613956993393035,28.278859466185313,0.0
ERS4815400,19.892546477912333,5.8152822786969125,74.10455398260277,0.18335323213371993,0.0
ERS4815402,23.305953011835363,8.66984631690514,59.97791909556616,8.04628157569334,0.0
ERS4815403,7.824198603262344,33.85780914542359,19.96545171877699,38.35254053253708,0.0
ERS4815404,37.797788818685746,9.30063444095606,0.569995340756191,38.853738934295954,0.035706354424757565
ERS4815405,27.6701122428901,10.268068342146137,14.014242831484946,48.047576583478815,0.0
ERS4815406,24.082700509055247,24.403682746962765,36.97941197344396,14.534204770538025,0.0
ERS4815407,44.86365942732575,0.2035868877515864,0.6389496169434404,53.42621071556093,0.22237952354404053
ERS4815408,8.834229886663477,79.51290553140265,4.323876979627371,7.328987602306497,0.0
ERS4815409,56.56024952744958,25.22351764969304,14.191092619882006,4.023057336117432,0.0
ERS4815410,13.144245327008653,20.381553269510853,4.314061861367444,57.04417106573562,2.0125380660982897
ERS4815411,60.267950779556735,3.1750332098161227,36.26861497587919,0.288401034747955,0.0
