fid,cosine,Type
GQ491149.1.1367,-0.03698439193514807,anaerobic
JF194489.1.1352,-0.0192258346030494,anaerobic
JF189481.1.1383,-0.005288470076740111,anaerobic
FJ364641.1.1352,-0.015175404370734967,anaerobic
GQ495893.1.1450,-0.03078194670118406,anaerobic
FJ365025.1.1359,-0.007867943314863974,anaerobic
FJ362855.1.1338,-0.007070140379194332,anaerobic
FJ362799.1.1337,-0.007259285459019322,anaerobic
JF198578.1.1357,-0.008130337573566574,anaerobic
FJ362983.1.1338,-0.00745741630832791,anaerobic
JF196953.1.1351,-0.010503173274937069,anaerobic
GQ493374.1.1373,-0.013333111528072551,anaerobic
FJ363641.1.1357,-0.035876911718554616,anaerobic
FJ363988.1.1357,-0.01588727231413305,anaerobic
FJ363966.1.1362,-0.01583689086119912,anaerobic
FJ362918.1.1361,-0.015773869224761327,anaerobic
JX543398.1.1493,0.002577216346457903,anaerobic
FJ364032.1.1360,-0.04205717964365212,anaerobic
FJ363002.1.1364,-0.05838342461204647,anaerobic
FJ363484.1.1336,-0.00793505101131612,anaerobic
FJ363465.1.1349,-0.009421634469502033,anaerobic
FJ364500.1.1354,-0.011730394707265822,anaerobic
FJ368472.1.1344,-0.019737192898201486,anaerobic
FJ367841.1.1362,-0.023689367684818833,anaerobic
FJ365031.1.1342,-0.0221171797307544,anaerobic
FJ363848.1.1345,-0.0076342761234213866,anaerobic
FJ370266.1.1339,-0.006259638419814201,anaerobic
FJ366425.1.1355,-0.01619352044810757,anaerobic
FJ366908.1.1397,-0.009365952341863626,anaerobic
FJ367192.1.1369,-0.06210754004208604,anaerobic
FJ367462.1.1355,-0.009258953048830716,anaerobic
FJ366223.1.1354,-0.009281725982415313,anaerobic
FJ365030.1.1345,-0.01767704115468369,anaerobic
FJ366437.1.1364,-0.0574600576749442,anaerobic
JF203190.1.1346,-0.01026015361847249,anaerobic
FJ365988.1.1331,-0.00892358709240647,anaerobic
FJ366077.1.1349,-0.006318263264443491,anaerobic
FJ368627.1.1348,-0.016301997551083754,anaerobic
FJ369504.1.1378,-0.013985015285019746,anaerobic
FJ367005.1.1361,-0.011220155049712749,anaerobic
FJ370257.1.1359,-0.05107699908545862,anaerobic
FJ369781.1.1378,-0.016497663944066647,anaerobic
FJ368239.1.1357,-0.03403720167034064,anaerobic
FJ368283.1.1357,-0.0126873252024145,anaerobic
FJ368783.1.1352,-0.04807908567790282,anaerobic
FJ363992.1.1360,-0.01935783071279199,anaerobic
FJ371070.1.1386,-0.015042105930714863,anaerobic
FJ363168.1.1392,-0.007701096632033128,anaerobic
FJ366832.1.1361,-0.011890958700420774,anaerobic
FJ369515.1.1370,-0.026677088037870916,anaerobic
FJ372164.1.1357,-0.052163025063330495,anaerobic
FJ440057.1.1453,-0.036364327769596555,anaerobic
JF202999.1.1355,-0.025831369347107627,anaerobic
JF210939.1.1357,-0.013682154484699241,anaerobic
FJ368864.1.1363,-0.01131344256672936,anaerobic
FJ364970.1.1373,-0.0176957825642682,anaerobic
FJ366783.1.1350,-0.015110031302842268,anaerobic
FJ365277.1.1341,-0.01071625831456187,anaerobic
FJ367357.1.1357,-0.02292325241423472,anaerobic
FJ470585.1.1487,-0.009261201795183806,anaerobic
JF211169.1.1370,0.01895873795597193,anaerobic
FJ363028.1.1361,-0.008558171020971273,anaerobic
JN713207.1.1519,-0.004473474015932501,anaerobic
JX543462.1.1493,-0.006171180485062187,anaerobic
FJ369603.1.1378,-0.017608516905798056,anaerobic
FJ369741.1.1359,-0.01614554302138012,anaerobic
FJ370261.1.1342,-0.005672133018544035,anaerobic
JF208261.1.1361,-0.015454701204267984,anaerobic
FJ370407.1.1339,-0.007558035065572159,anaerobic
FJ363204.1.1363,-0.010930360499678778,anaerobic
FJ363222.1.1343,-0.011972538786206518,anaerobic
FJ370913.1.1386,-0.023878739611085432,anaerobic
FJ364133.1.1358,-0.024754448849522884,anaerobic
FJ371050.1.1388,-0.006822558664863766,anaerobic
FJ371026.1.1357,-0.01490591580514003,anaerobic
FJ364939.1.1376,-0.006381434480286023,anaerobic
FJ371994.1.1379,-0.014009947143841685,anaerobic
FJ372320.1.1331,-0.01567910019603133,anaerobic
FJ366703.1.1360,-0.03552755403548351,anaerobic
JN680618.1.1455,-0.007355008684443036,anaerobic
JN713312.1.1522,-0.03621182772297872,anaerobic
JN680611.1.1459,-0.012208207539493626,anaerobic
FJ363449.1.1364,-0.006186066763783552,anaerobic
FJ368234.1.1351,-0.010603299220076069,anaerobic
FJ364129.1.1347,-0.04774829177689497,anaerobic
FJ364447.1.1348,-0.01467680594830308,anaerobic
FJ367459.1.1360,-0.03140378655837641,anaerobic
JN713521.1.1496,-0.0034358753121704407,anaerobic
FJ363382.1.1367,-0.011508018894550406,anaerobic
FJ363734.1.1333,-0.006765596770624982,anaerobic
FJ362979.1.1359,-0.009056352822178163,anaerobic
FJ363124.1.1367,-0.008186092855686918,anaerobic
FJ362872.1.1361,-0.03894588125196008,anaerobic
FJ363561.1.1364,-0.006361068482001404,anaerobic
FJ366193.1.1359,-0.0276809152660319,anaerobic
FJ364366.1.1355,-0.015963491447221288,anaerobic
FJ363389.1.1368,-0.010965389451018296,anaerobic
FJ365142.1.1338,-0.007701800380539265,anaerobic
FJ440097.1.1448,-0.01713855430373333,anaerobic
FJ363935.1.1358,-0.03725735637903222,anaerobic
FJ365281.1.1358,-0.047217309427537275,anaerobic
JN713503.1.1475,-0.011587862698039676,anaerobic
FJ364859.1.1362,-0.023318228962542778,anaerobic
JN713328.1.1506,-0.009128545395949149,anaerobic
FJ372149.1.1355,-0.015766934773954674,anaerobic
FJ364987.1.1366,-0.011286492135907811,anaerobic
FJ366310.1.1374,-0.01978296914767133,anaerobic
FJ368206.1.1359,-0.03611037625167353,anaerobic
JN792350.1.1393,-0.009199628260355214,anaerobic
FJ363149.1.1338,-0.008828087037174134,anaerobic
FJ366082.1.1348,-0.006793282756899136,anaerobic
FJ366885.1.1384,-0.00363428380145691,anaerobic
FJ362970.1.1366,-0.011911762566202133,anaerobic
FJ364029.1.1377,-0.014768737940681561,anaerobic
FJ366013.1.1355,-0.01026422050480625,anaerobic
FJ365470.1.1398,-0.0062236776157191505,anaerobic
FJ370523.1.1357,-0.030911740943271752,anaerobic
FJ503127.1.1385,-0.007896909371183444,anaerobic
FJ371164.1.1350,-0.00820726541700264,anaerobic
FJ364083.1.1359,-0.019502406962650258,anaerobic
FJ364217.1.1354,-0.016319296027251438,anaerobic
FJ364213.1.1357,-0.02899997102464919,anaerobic
FJ503206.1.1382,-0.008132902715159904,anaerobic
FJ363383.1.1358,-0.016367256297515745,anaerobic
JF230578.1.1384,-0.005483333013857235,anaerobic
FJ366356.1.1341,-0.008159451704839065,anaerobic
FJ368588.1.1357,-0.03323892220596907,anaerobic
FJ370437.1.1363,-0.012141560581446997,anaerobic
FJ362609.1.1340,-0.008136485117544657,anaerobic
FJ365525.1.1334,-0.01515349046866685,anaerobic
FJ371271.1.1360,-0.03930462938171223,anaerobic
FJ505552.1.1376,-0.028973939960285914,anaerobic
FJ365103.1.1364,-0.007798273100690114,anaerobic
FJ363260.1.1341,-0.00838797060348749,anaerobic
FJ363240.1.1359,-0.015078536981886994,anaerobic
FJ506012.1.1372,-0.00657051482805433,anaerobic
FJ365425.1.1382,-0.023314919501872495,anaerobic
FJ508846.1.1381,-0.01740352377866074,anaerobic
FJ368908.1.1338,-0.00762992558976487,anaerobic
FJ368353.1.1360,-0.048316680887827465,anaerobic
FJ369768.1.1359,-0.014692454947939608,anaerobic
FJ370624.1.1358,-0.03844560532822001,anaerobic
FJ363758.1.1358,-0.018419136391248557,anaerobic
FJ364952.1.1338,-0.008831871620256674,anaerobic
FJ369934.1.1360,-0.03363381663695697,anaerobic
FJ366894.1.1339,-0.008956882547297472,anaerobic
FJ367022.1.1341,-0.007536943505315763,anaerobic
FJ365189.1.1355,-0.016369793845638105,anaerobic
FJ365274.1.1376,-0.004484172548272491,anaerobic
FJ367848.1.1334,-0.0029578401470904256,anaerobic
FJ364480.1.1341,-0.008531948546855215,anaerobic
FJ365985.1.1362,-0.007702114591280177,anaerobic
FJ366380.1.1362,-0.01830649928981151,anaerobic
FJ367922.1.1361,-0.012096607045507501,anaerobic
FJ511746.1.1379,-0.015524795498971875,anaerobic
FJ366086.1.1361,-0.011768625296701756,anaerobic
FJ366051.1.1366,-0.008169740088258345,anaerobic
FJ369732.1.1376,-0.004658756739856496,anaerobic
FJ369364.1.1353,-0.01494050358821183,anaerobic
JF231504.1.1362,0.0020623358904047974,anaerobic
FJ365342.1.1371,-0.011960112628499565,anaerobic
FJ372134.1.1341,-0.008382653107331774,anaerobic
FJ364383.1.1350,-0.024902367188937163,anaerobic
FJ365127.1.1349,-0.00962435911169046,anaerobic
JF237744.1.1361,-0.012887731686863826,anaerobic
FJ366119.1.1338,-0.007939337810615078,anaerobic
FJ371900.1.1364,-0.006381848503884107,anaerobic
FJ508637.1.1375,-0.0171767904638545,anaerobic
FJ366998.1.1359,-0.02266335586828555,anaerobic
FJ371947.1.1363,-0.010507442490994457,anaerobic
FJ371394.1.1338,-0.006019726244968616,anaerobic
FJ366724.1.1358,-0.00854891368088769,anaerobic
FJ369279.1.1367,-0.02318817154483895,anaerobic
FJ368705.1.1348,-0.016248896553245736,anaerobic
FJ369196.1.1353,-0.023234575982824888,anaerobic
FJ367007.1.1363,-0.023345258929981766,anaerobic
FJ368647.1.1359,-0.05539054262145663,anaerobic
FJ371403.1.1354,-0.003496357345161556,anaerobic
FJ369896.1.1355,-0.01592840948062786,anaerobic
FJ364472.1.1352,-0.01810380470518095,anaerobic
FJ365246.1.1360,-0.005918673798497493,anaerobic
FJ362785.1.1342,-0.002297557623738128,anaerobic
FJ366344.1.1357,-0.022841769481852063,anaerobic
FJ368240.1.1381,-0.023893263540930288,anaerobic
FJ368850.1.1360,-0.014979653985277504,anaerobic
FJ367198.1.1347,-0.007921250888142332,anaerobic
FJ440072.1.1434,-0.012053107232067149,anaerobic
FJ366045.1.1350,-0.006937410665424829,anaerobic
FJ370091.1.1340,-0.00623755207309582,anaerobic
FJ369721.1.1359,-0.00799205954801472,anaerobic
FJ371704.1.1375,-0.0044433934769248125,anaerobic
FJ369328.1.1361,-0.014925479237902384,anaerobic
FJ367527.1.1375,-0.011571322771322208,anaerobic
FJ370354.1.1338,-0.007637693599918908,anaerobic
FJ367852.1.1359,-0.009546976785028714,anaerobic
FJ370391.1.1359,-0.015982026641801813,anaerobic
FJ367602.1.1358,-0.028620737459367017,anaerobic
FJ371790.1.1338,-0.009514141302741818,anaerobic
FJ367634.1.1340,-0.005033187349565608,anaerobic
FJ367764.1.1342,-0.014029057035616166,anaerobic
FJ371961.1.1351,-0.009006083782336185,anaerobic
FJ371227.1.1374,-0.009893410531511526,anaerobic
FJ368841.1.1357,-0.02168455248022305,anaerobic
FJ366346.1.1364,-0.008411238146186311,anaerobic
FJ370476.1.1379,-0.01240006116197633,anaerobic
FJ371960.1.1370,-0.00925504080343785,anaerobic
FJ368910.1.1358,-0.03495595442557065,anaerobic
FJ440061.1.1455,-0.036865878023000606,anaerobic
FJ511512.1.1376,-0.009961143672651673,anaerobic
FJ440073.1.1471,-0.005460493552659786,anaerobic
FJ372047.1.1362,-0.008198350051312673,anaerobic
FJ370213.1.1363,-0.012768804874003788,anaerobic
FJ503849.1.1375,-0.011329198775762895,anaerobic
FJ370856.1.1357,-0.012768132049731649,anaerobic
FJ367613.1.1364,-0.010061834208769084,anaerobic
FJ507980.1.1382,-0.007934897430567632,anaerobic
FJ368429.1.1352,-0.015368917153978486,anaerobic
FJ368793.1.1359,-0.05179388886744581,anaerobic
FJ505602.1.1383,-0.006599709711258624,anaerobic
FJ371807.1.1361,-0.012156274602839726,anaerobic
FJ507344.1.1354,-0.006094540722504276,anaerobic
FJ462125.1.1537,-0.006316502789248863,anaerobic
FJ440077.1.1436,-0.01550287803686713,anaerobic
FJ370075.1.1380,-0.03166049639403129,anaerobic
JF239178.1.1371,0.01675432896601886,anaerobic
FJ371880.1.1340,-0.007989627179861675,anaerobic
FJ371191.1.1358,-0.014448997708318005,anaerobic
FJ367972.1.1377,-0.05125253152554938,anaerobic
FJ558085.1.1423,-0.005300096309873557,anaerobic
FJ371355.1.1363,-0.010348796304476868,anaerobic
FJ371857.1.1374,-0.011030308041645365,anaerobic
FJ371904.1.1359,-0.010865517378045588,anaerobic
FJ440031.1.1457,-0.008176608680677547,anaerobic
FJ369713.1.1360,-0.011716604004974804,anaerobic
FJ370171.1.1350,-0.005197170438851057,anaerobic
FJ440030.1.1472,-0.004463451134979253,anaerobic
FJ504558.1.1357,-0.009239211891552534,anaerobic
FJ507118.1.1384,-0.011145484754520664,anaerobic
FJ508494.1.1368,-0.04819408441095965,anaerobic
JF217893.1.1356,-0.018327465342583615,anaerobic
JQ085082.1.1487,-0.0065121326921443795,anaerobic
JF221374.1.1362,-0.009669532129543293,anaerobic
JF217665.1.1354,-0.03744653539263054,anaerobic
FJ503250.1.1374,-0.024078705475716746,anaerobic
FJ503255.1.1374,-0.04300541638365467,anaerobic
JF218684.1.1345,-0.008821368883647073,anaerobic
JF229465.1.1365,-0.012586424947896052,anaerobic
JF229141.1.1340,-0.013208968186700566,anaerobic
FJ507862.1.1364,-0.020209409648681863,anaerobic
FJ503273.1.1374,-0.03374631996042534,anaerobic
JF221453.1.1349,-0.009488891128439793,anaerobic
FJ503238.1.1390,-0.009621683698913305,anaerobic
FJ508841.1.1381,-0.01748859977334848,anaerobic
FJ507886.1.1327,-0.008658712573573991,anaerobic
FJ505144.1.1379,-0.007868681568143993,anaerobic
FJ671845.1.1402,-0.017997144930641817,anaerobic
FJ507144.1.1376,-0.0118221983879713,anaerobic
FJ505515.1.1377,-0.013497316278743813,anaerobic
JF220902.1.1366,-0.007693567285827972,anaerobic
FJ508016.1.1387,-0.00782580731100929,anaerobic
JF220967.1.1337,-0.0023315229619615377,anaerobic
JF240422.1.1335,-0.0031922027168774267,anaerobic
FJ507707.1.1374,-0.014471766356203649,anaerobic
JF228043.1.1349,-0.009917319348668073,anaerobic
FJ507263.1.1383,-0.011049988744188298,anaerobic
FJ503363.1.1377,-0.036568345115949204,anaerobic
FJ504700.1.1379,-0.023090927760125862,anaerobic
FJ503080.1.1395,-0.007787403079889058,anaerobic
FJ504421.1.1376,-0.033443885452810025,anaerobic
FJ509810.1.1392,-0.004212294230180003,anaerobic
DQ412721.1.1377,-0.001083620666841703,anaerobic
FJ504202.1.1373,-0.02551881548764679,anaerobic
FJ505397.1.1383,-0.006792429222708178,anaerobic
FJ505698.1.1388,-0.007707794193794455,anaerobic
FJ509762.1.1376,-0.037837044122782666,anaerobic
FJ510574.1.1389,-0.0032651975598748943,anaerobic
FJ505543.1.1378,-0.030335848580756535,anaerobic
FJ508730.1.1381,-0.008762727854373908,anaerobic
FJ511487.1.1378,-0.005922183526866837,anaerobic
FJ510425.1.1377,-0.04721103106854089,anaerobic
JF231503.1.1387,-0.008427558985435268,anaerobic
FJ506882.1.1374,-0.03488225291650469,anaerobic
FJ506881.1.1382,-0.007916238698606172,anaerobic
FJ510405.1.1380,-0.01735535412519327,anaerobic
FJ511828.1.1372,-0.015622911376465796,anaerobic
FJ507955.1.1381,-0.00675645477153611,anaerobic
HM824340.1.1343,-0.012628504970643993,anaerobic
JF240952.1.1351,-0.019928803749112746,anaerobic
JF241759.1.1361,-0.0141145473797014,anaerobic
FJ509049.1.1380,-0.008664865002787507,anaerobic
FJ512259.1.1422,-0.00762470218778927,anaerobic
FJ509449.1.1370,-0.04058737131043837,anaerobic
FJ504169.1.1373,-0.03416214296265779,anaerobic
FJ557786.1.1405,-0.010853796914258284,anaerobic
FJ507605.1.1375,-0.004702649078581096,anaerobic
HM778514.1.1422,-0.000460851883389769,anaerobic
FJ682473.1.1374,-0.011165449038827878,anaerobic
FJ678825.1.1360,-0.006028158236425094,anaerobic
FJ509217.1.1371,-0.03627211586414948,anaerobic
FJ508901.1.1381,-0.015373349255172707,anaerobic
FJ509314.1.1376,-0.007074490477828348,anaerobic
FJ677534.1.1380,-0.012055376992292735,anaerobic
FJ557333.1.1424,-0.005237208487872402,anaerobic
FJ510408.1.1380,-0.016640844636356705,anaerobic
FJ507597.1.1383,-0.00955418534085928,anaerobic
FJ505502.1.1373,-0.012632444464876965,anaerobic
FJ510098.1.1376,-0.03653224891052821,anaerobic
FJ677644.1.1382,-0.012542861286348395,anaerobic
FJ542922.1.1497,-0.03964103308889784,anaerobic
FJ680736.1.1407,-0.006713240572934642,anaerobic
FJ508829.1.1384,-0.012743150243140324,anaerobic
FJ508174.1.1349,-0.014896372644841454,anaerobic
FJ512740.1.1384,-0.006326762847100788,anaerobic
FJ678564.1.1371,-0.010093894725592216,anaerobic
FJ512332.1.1357,-0.007663644202181028,anaerobic
FJ676929.1.1367,-0.006185538583369782,anaerobic
FJ542860.1.1495,-0.03452066060160078,anaerobic
FJ509195.1.1372,-0.029407915508051607,anaerobic
FJ509362.1.1375,-0.007895784783759676,anaerobic
FJ680817.1.1400,-0.013132814307095108,anaerobic
FJ685058.1.1373,-0.008745273731665362,anaerobic
HM840060.1.1346,-0.010443035951055422,anaerobic
CU463952.1.1334,-0.0013312094608494906,anaerobic
JF241502.1.1380,-0.0038079207417557976,anaerobic
FJ557607.1.1434,-0.005966179815298544,anaerobic
JQ083428.1.1519,-0.004253751824146885,anaerobic
FJ673304.1.1398,-0.008256269025064772,anaerobic
FJ682950.1.1381,-0.011062119199461037,anaerobic
JQ084527.1.1496,-0.03679720944868502,anaerobic
DQ174168.1.1341,-0.00274772715289786,anaerobic
JQ084332.1.1496,-0.03530330355871926,anaerobic
JQ083424.1.1482,-0.01405868888020208,anaerobic
FJ672757.1.1398,-0.008659860206580565,anaerobic
DQ057482.1.1450,-0.009880654090672066,anaerobic
DQ295892.1.1494,0.03516509171616804,anaerobic
FJ683470.1.1400,-0.011383135014831978,anaerobic
DQ057452.1.1455,-0.033522774215311225,anaerobic
JQ084267.1.1492,-0.02588982003592484,anaerobic
JQ084279.1.1482,-0.011561757694794492,anaerobic
FJ672978.1.1385,-0.04474316632824752,anaerobic
HM829356.1.1354,-0.041382227472655485,anaerobic
JQ183711.1.1357,-0.009252504658017961,anaerobic
HM844308.1.1338,-0.00843199417302204,anaerobic
JQ083407.1.1518,-0.003925364946063855,anaerobic
JQ185408.1.1354,-0.01091936642161774,anaerobic
JQ183370.1.1355,-0.010416874756590476,anaerobic
FJ675101.1.1388,-0.009619153861547713,anaerobic
JQ185330.1.1350,-0.006453122253268966,anaerobic
JQ084893.1.1488,-0.004935494221131186,anaerobic
HM847684.1.1342,-0.012594093199991635,anaerobic
FJ675440.1.1395,-0.014292871473414221,anaerobic
JQ185713.1.1349,-0.00828493949592758,anaerobic
FJ679421.1.1387,-0.004264307473402034,anaerobic
FJ683087.1.1370,-0.011599463776687446,anaerobic
FJ674264.1.1367,-0.00888020566936718,anaerobic
FJ674457.1.1393,-0.008005608946356274,anaerobic
FJ674156.1.1404,-0.009896519638637519,anaerobic
FJ679915.1.1389,-0.027751476683364,anaerobic
FJ674198.1.1380,-0.01746953659984372,anaerobic
FJ674046.1.1392,-0.01300568465298867,anaerobic
FJ671863.1.1378,-0.012086463498094988,anaerobic
FJ677046.1.1386,-0.038361451852637715,anaerobic
FJ676782.1.1388,-0.05279182650030987,anaerobic
FJ677888.1.1386,-0.04426126682790688,anaerobic
FJ673515.1.1368,-0.008181699028119537,anaerobic
FJ676682.1.1398,-0.009438155009803299,anaerobic
FJ673276.1.1391,-0.017291485490925473,anaerobic
FJ673331.1.1398,-0.008305149380512258,anaerobic
FJ673391.1.1399,-0.00889341735436842,anaerobic
FJ673360.1.1377,-0.02220017117295436,anaerobic
JQ183949.1.1358,-0.007928117440299825,anaerobic
FJ679178.1.1355,-0.010321459863411264,anaerobic
FJ676884.1.1382,-0.011518874659296617,anaerobic
FJ673196.1.1398,-0.009061691808084995,anaerobic
FJ674105.1.1363,-0.007100203942584457,anaerobic
FJ681154.1.1382,-0.036856986329742734,anaerobic
FJ678914.1.1380,-0.03799979363170761,anaerobic
HM829280.1.1345,-0.008541754050835952,anaerobic
HM845524.1.1344,-0.012289080939699874,anaerobic
JQ184495.1.1339,-0.007645981240194264,anaerobic
FJ677392.1.1389,-0.009357062480429055,anaerobic
FJ673369.1.1394,-0.010890643155847948,anaerobic
FJ680785.1.1402,-0.01600012070876713,anaerobic
FJ677647.1.1392,-0.009677758744003426,anaerobic
FJ685106.1.1338,-0.015837744258295237,anaerobic
FJ673321.1.1366,-0.009221249551933573,anaerobic
FJ674083.1.1396,-0.009676816243143057,anaerobic
FJ673167.1.1362,-0.007465195743934842,anaerobic
FJ673253.1.1398,-0.007707964055272542,anaerobic
FJ680068.1.1390,-0.04222552752477069,anaerobic
FJ680355.1.1385,-0.013564696628477303,anaerobic
FJ680359.1.1399,-0.011263379016673758,anaerobic
HM831097.1.1333,-0.010828385910517567,anaerobic
FJ680801.1.1356,-0.04897406392999987,anaerobic
FJ682898.1.1396,-0.012932876465784338,anaerobic
FJ682678.1.1396,-0.006802922007097631,anaerobic
FJ684123.1.1391,-0.0063816377070887815,anaerobic
FJ683885.1.1392,-0.014966642437030482,anaerobic
JQ186196.1.1350,-0.009650120631171964,anaerobic
FJ715993.1.1470,-0.008789070927730708,anaerobic
FJ682815.1.1391,-0.04034471027646972,anaerobic
HM843955.1.1342,-0.03899512936174099,anaerobic
FJ678776.1.1375,-0.011741666632990458,anaerobic
JF312675.1.1385,-0.010189601686683465,anaerobic
HM837071.1.1327,-0.008133358137429868,anaerobic
JQ186299.1.1340,-0.010053950863527774,anaerobic
FJ680258.1.1397,-0.006433126670222716,anaerobic
ACBZ01000217.267.1788,-0.05227857551215774,anaerobic
FJ681797.1.1357,-0.018899466757800253,anaerobic
ACFE01000007.338.1763,-0.012275302131810049,anaerobic
FJ682657.1.1352,-0.010968177944047676,anaerobic
BAAV01000728.1588.3085,-0.006033249412827488,anaerobic
JQ184013.1.1370,-0.00452737062728653,anaerobic
JQ184367.1.1348,-0.047546451613678785,anaerobic
JQ185584.1.1332,-0.005712519348868129,anaerobic
JQ183346.1.1350,-0.01059456958565487,anaerobic
JQ184876.1.1365,-0.00843067280974099,anaerobic
JQ184173.1.1337,-0.01210613245772377,anaerobic
JQ185637.1.1340,-0.007527512401458896,anaerobic
JQ185143.1.1339,-0.013255894306157154,anaerobic
JQ184767.1.1377,-0.0040939659384975485,anaerobic
JQ183465.1.1344,-0.011238276832168066,anaerobic
JQ183813.1.1395,-0.006191652798622561,anaerobic
JQ185533.1.1344,-0.007338714976116823,anaerobic
JQ183615.1.1332,-0.008800454426676875,anaerobic
JQ186004.1.1334,-0.010226870009681697,anaerobic
JQ184113.1.1336,-0.011434770283687312,anaerobic
JQ183886.1.1351,-0.006243582092792068,anaerobic
JQ185411.1.1335,-0.00832438456462011,anaerobic
JX898048.1.1314,-0.0013294816439641647,anaerobic
ACON01000003.712136.713636,-0.011879821662786224,anaerobic
ACLA01000028.1.1216,-0.006108342441263209,anaerobic
ACKS01000100.344.1864,-0.014384115601389977,anaerobic
ACCJ01000522.48.1565,-0.012471269594282595,anaerobic
ADLN01000129.202.1639,-0.04697592771925616,anaerobic
AJVZ01000001.43924.45432,-0.01302977242366536,anaerobic
ADGI01000045.4219.5736,-0.013430876533305349,anaerobic
AGXT01000041.79243.80759,-0.006741812708789088,anaerobic
AGZE01000001.1.1322,0.01765574749992784,anaerobic
