0,t-SNE1,t-SNE2
FJ366331.1.1377,51.766293,-11.346562
HQ748555.1.1449,35.904762,7.369222
FJ367602.1.1358,-32.210102,3.7963607
FJ363168.1.1392,4.7648535,6.1785483
FJ363734.1.1333,22.115023,34.47309
FJ371857.1.1374,-31.161512,-3.188996
FJ370631.1.1361,31.611336,-2.267257
FJ369597.1.1379,65.86218,-18.24358
FJ370075.1.1380,51.501007,-11.19159
FJ363313.1.1358,32.01536,-28.97672
FJ371994.1.1379,31.566067,5.2217484
FJ365281.1.1358,-3.1310954,-13.2354765
FJ370372.1.1360,52.76132,23.980223
FJ369934.1.1360,-19.95403,35.70171
FJ363260.1.1341,51.294403,28.546883
FJ368484.1.1337,-1.3354272,16.91182
FJ370799.1.1390,34.714417,37.925804
FJ364566.1.1365,32.12853,30.5882
FJ363102.1.1337,42.74971,30.993324
HQ807537.1.1419,-2.1216564,-1.5487875
FJ365270.1.1338,-35.46097,10.611505
FJ366223.1.1354,-13.97779,16.211023
FJ370624.1.1358,15.001297,-20.86348
FJ366472.1.1364,4.0165453,3.2946928
FJ365925.1.1363,31.651794,20.855972
FJ370795.1.1389,3.9613333,6.4106245
FJ370171.1.1350,46.10073,19.239414
FJ363326.1.1354,-6.21919,35.894115
FJ371098.1.1391,-18.393747,-7.7447925
FJ366658.1.1357,-51.53599,20.014847
FJ369328.1.1361,49.75988,18.76523
FJ367634.1.1340,-35.11778,10.976394
FM877685.1.1441,-15.473846,-24.707441
FJ370173.1.1369,-1.5500883,24.187685
FJ372332.1.1381,-15.041324,-5.0630383
FJ369844.1.1384,-10.404159,-28.409868
FJ366067.1.1355,67.13342,-22.808891
FJ362615.1.1346,12.134861,-59.542328
FJ363026.1.1365,-40.650497,-11.575509
FJ370437.1.1363,30.172844,2.9839556
FJ369896.1.1355,33.910492,-31.12411
FJ369279.1.1367,-8.595166,-2.8326757
FJ371992.1.1343,32.32282,21.233664
FJ372126.1.1364,-53.753765,-11.043529
FJ368266.1.1357,41.60616,19.042936
FM873555.1.1497,-25.425142,-40.439133
AF371894.1.1455,-41.12235,46.490658
FJ370919.1.1351,40.2202,36.037827
FJ371164.1.1350,54.570644,8.29219
HQ763271.1.1439,30.676655,20.920496
FJ365844.1.1361,-24.585257,-5.394877
HQ789171.1.1423,30.506536,16.659378
FJ371291.1.1357,-9.400675,39.194614
FJ363379.1.1387,22.14364,-30.92804
FJ371693.1.1361,-1.5254604,24.211575
FJ364766.1.1361,-20.89527,-8.445918
FJ366632.1.1357,45.03565,19.021076
FJ367944.1.1370,48.96608,32.45881
FJ367841.1.1362,32.518154,31.466906
FJ364944.1.1372,-42.315353,23.878393
FJ367906.1.1364,-33.796764,11.412335
FJ366380.1.1362,44.478264,14.052607
FJ369015.1.1365,54.411354,27.626387
FJ363149.1.1338,42.39525,30.730883
FJ370391.1.1359,2.1190526,24.014347
FJ366344.1.1357,22.395376,-0.51639485
HQ790039.1.1435,-1.5815928,25.531034
FJ366998.1.1359,45.490902,16.48868
HQ783428.1.1454,-27.48078,-13.961389
FJ363594.1.1361,-14.172709,1.7492949
FJ370823.1.1393,10.727153,15.87082
FJ364107.1.1382,28.754145,4.1234508
FJ365189.1.1355,41.831284,24.792385
FJ366991.1.1358,43.377155,12.27603
FJ371843.1.1402,51.283302,-9.457238
FJ368647.1.1359,14.780296,-1.773327
FJ367839.1.1353,-28.138681,2.737047
FJ362970.1.1366,-6.1847,24.031029
FJ363389.1.1368,3.0760176,29.573587
FJ367174.1.1361,43.31562,19.321484
FJ366269.1.1352,6.657581,-18.249414
FJ371803.1.1338,46.44392,28.179255
FJ368433.1.1378,-41.608864,20.243029
FJ366077.1.1349,-35.14783,12.641967
FJ372149.1.1355,27.916262,-30.490377
FJ369515.1.1370,55.136265,1.7536812
FJ362788.1.1367,-22.751219,5.670236
FJ370348.1.1355,37.193375,14.429011
FJ370261.1.1342,-38.15781,-15.972396
FJ366310.1.1374,-42.437687,9.980703
FJ366795.1.1395,-2.8529534,11.7533045
FJ369364.1.1353,43.349422,12.771374
FJ364939.1.1376,23.750206,-9.9482
FJ362881.1.1349,26.551634,26.96292
FJ368076.1.1359,43.34037,21.944313
FJ370234.1.1341,-43.787235,-11.763241
FJ367972.1.1377,-9.527506,35.308475
FJ366346.1.1364,19.05546,-33.305798
HQ778056.1.1461,14.443836,-0.72880054
AF371681.1.1418,11.519276,-1.5972172
FJ372100.1.1395,3.3129747,31.871355
FJ365274.1.1376,-43.81621,11.012337
FJ365946.1.1343,46.64133,24.335224
FJ368094.1.1338,39.221935,8.886108
FJ364217.1.1354,-19.19402,-10.368471
FJ364101.1.1357,4.226906,21.501074
FJ367843.1.1364,-31.812265,9.26684
FJ364350.1.1342,38.098415,26.886932
FM872510.1.1468,-4.7774854,-80.04531
FJ363676.1.1377,50.20285,-7.8189054
FJ363465.1.1349,-3.362973,8.788379
FJ370118.1.1367,-13.004091,0.4603587
FJ371704.1.1375,19.491745,26.158014
FJ364590.1.1357,54.248085,27.405111
FJ367357.1.1357,45.70987,16.790325
FJ369603.1.1378,45.506683,13.262464
FJ366724.1.1358,38.000183,26.864813
FJ363382.1.1367,-49.196796,10.229273
FJ363988.1.1357,50.925426,-10.440217
FJ366638.1.1372,18.27831,22.468273
FJ364366.1.1355,-14.848596,-6.2858915
FJ372296.1.1359,14.175702,25.31066
FJ363124.1.1367,3.976559,31.841034
FJ366086.1.1361,-41.38924,-1.4597844
FJ362997.1.1348,-32.765484,7.598952
FJ365127.1.1349,22.858812,18.2678
FJ367527.1.1375,30.259819,28.32344
FJ366746.1.1391,-14.951024,0.12498295
FJ368475.1.1372,-32.888947,5.6927934
FJ363959.1.1378,31.741629,-4.4560313
FJ371403.1.1354,-5.3329268,0.14361052
FJ365235.1.1357,24.019337,23.851837
FJ368783.1.1352,17.976248,25.456783
FJ372320.1.1331,36.85736,32.239006
FJ371947.1.1363,4.2171564,1.9439824
FJ362979.1.1359,40.42326,-37.106483
FJ365364.1.1358,2.1135302,-5.955366
FJ366134.1.1357,-34.60779,10.521817
FJ371007.1.1396,-42.327957,-5.768825
FJ362833.1.1379,-29.410322,-5.850451
FJ367005.1.1361,3.5166574,19.312843
HQ775197.1.1418,40.859577,-35.87349
FJ364058.1.1394,-42.45397,47.11705
FJ363080.1.1346,-49.268894,13.558666
FJ363278.1.1376,11.558194,24.612417
FJ368876.1.1376,56.686684,28.366274
FJ368014.1.1396,46.536804,13.419464
FJ364480.1.1341,28.82615,-36.54202
FJ366202.1.1371,24.70558,12.118192
FJ362799.1.1337,55.61852,28.606878
FJ367124.1.1358,28.665071,19.861912
FJ364552.1.1368,2.4187508,32.86369
FJ365214.1.1357,50.81498,35.11469
FJ366013.1.1355,-34.017803,9.632302
FJ364987.1.1366,2.4779305,5.00914
FJ368907.1.1343,-7.4695125,6.3672066
FJ366054.1.1360,-12.09223,22.40588
FJ366894.1.1339,36.402546,42.969482
FJ365985.1.1362,16.781837,23.329361
FJ363530.1.1354,-41.487885,18.474539
FJ368733.1.1350,44.470165,19.350842
FJ366045.1.1350,31.183685,-17.795307
FJ367462.1.1355,-13.764176,19.719063
FJ362754.1.1360,18.347599,-34.399822
FJ365996.1.1375,16.91602,23.910585
FJ368332.1.1387,36.620754,-4.1322565
FJ367192.1.1369,-35.78916,2.4062157
FJ370332.1.1359,44.412743,13.31668
FJ370582.1.1380,-33.28007,-3.3911629
FJ368910.1.1358,45.12526,27.292253
FJ364032.1.1360,-35.22169,0.37802398
FJ365242.1.1377,51.41855,17.998035
FJ363277.1.1367,7.9937725,-56.95191
KX806606.1.1450,13.976303,-0.8701078
FJ225426.1.1443,-0.256694,22.495342
FJ367122.1.1360,66.60341,-22.451368
FJ363858.1.1370,-43.84841,18.530443
FJ368037.1.1362,-13.723066,-5.4426703
FJ366908.1.1397,-34.201717,9.254398
FJ369504.1.1378,4.1921206,-14.997849
FJ367007.1.1363,55.393646,1.529049
FJ363449.1.1364,-1.0201328,24.582941
FJ366783.1.1350,8.60788,10.873631
FJ367784.1.1386,17.945543,23.170805
FJ371355.1.1363,2.4303286,34.05712
FJ363848.1.1345,1.825254,17.901386
FJ368908.1.1338,42.49985,30.870378
FJ369781.1.1378,35.795498,5.284784
FJ372132.1.1341,64.59254,-21.497871
FJ370046.1.1375,21.636189,40.628876
FJ366703.1.1360,-32.819016,-10.913332
FJ369127.1.1360,-11.610454,-9.355793
FJ371070.1.1386,55.149742,-5.98937
FJ364213.1.1357,29.010582,-28.809673
HQ781014.1.1454,-35.11248,2.988932
HQ781017.1.1452,15.139911,-16.70043
FJ363204.1.1363,10.185746,-21.876665
FJ370733.1.1361,-0.5145253,13.388934
HQ770034.1.1434,-3.880302,-7.7862163
FJ370077.1.1365,8.850811,35.902325
FJ370927.1.1383,-22.80153,-8.172901
FJ371227.1.1374,22.379194,-30.75857
FJ364970.1.1373,-39.464264,36.388817
FJ366596.1.1375,34.250385,-27.630787
FJ371961.1.1351,48.437195,28.971642
FJ371773.1.1353,-29.76696,13.326148
FJ366832.1.1361,-29.461012,11.695735
FJ369599.1.1343,25.041378,38.841
FJ367873.1.1360,-7.936735,13.353786
FJ366878.1.1364,-18.70335,3.5822804
FJ364916.1.1366,3.719681,-0.6142388
FJ370010.1.1358,44.211178,20.315699
FJ369662.1.1373,54.90684,23.893475
FJ368827.1.1353,38.09315,15.444082
FJ365587.1.1377,19.531572,-12.529913
FJ370523.1.1357,-1.4225703,13.872153
FJ363667.1.1359,40.573532,12.013489
FJ368864.1.1363,-45.165844,17.649282
FJ371180.1.1376,34.78822,44.65354
FJ370206.1.1357,47.562874,37.400032
FJ362616.1.1358,38.758984,31.472254
FJ362609.1.1340,-14.044718,-2.978136
FJ366885.1.1384,44.54869,24.016554
FJ367867.1.1361,-13.437965,3.497021
FJ368240.1.1381,51.518192,-10.015609
FJ368472.1.1344,43.67409,27.878067
FJ366229.1.1348,-32.5905,12.897894
FJ363868.1.1357,40.15825,13.825317
FJ370948.1.1376,-20.64306,10.885608
FJ371271.1.1360,-29.981964,-9.566113
FJ369773.1.1376,34.641247,2.9282038
FJ371394.1.1338,-9.88788,-9.827534
FJ367254.1.1369,18.559252,10.861996
FJ365030.1.1345,-41.153496,8.666154
HQ748409.1.1436,30.100126,-41.18502
FJ367613.1.1364,-34.21846,10.112611
FJ364500.1.1354,-15.119123,-0.45572612
FJ364952.1.1338,4.17964,3.839411
FJ363641.1.1357,13.826287,-0.56156504
FJ366263.1.1358,66.31624,-21.764935
FJ363601.1.1338,-45.894623,36.56416
FJ368283.1.1357,-31.960333,11.33163
FJ363297.1.1386,-46.42068,16.262144
FJ366375.1.1361,36.65044,7.7871943
FJ369973.1.1381,-25.333809,-7.135676
FJ365525.1.1334,37.01131,32.31106
FJ372318.1.1362,43.038895,22.399015
FJ366188.1.1339,-36.434887,12.44664
FJ371754.1.1337,25.696632,-47.545692
FJ366264.1.1366,13.640834,25.273252
FJ370091.1.1340,3.398482,27.629053
FJ363966.1.1362,58.64588,8.170535
FJ366152.1.1371,-20.476435,-7.7186007
FJ367084.1.1358,33.770645,31.139568
FJ369443.1.1377,44.468052,15.2071705
FJ368234.1.1351,-15.220646,2.8878055
FJ372160.1.1359,10.701857,16.167965
FJ363992.1.1360,41.20228,25.436817
FJ365429.1.1375,8.7704,10.764535
FJ364129.1.1347,38.01787,15.426904
FJ368429.1.1352,23.985502,-3.3258295
FJ370620.1.1357,26.144875,-2.6184745
FJ365277.1.1341,-48.462704,13.522005
FJ366424.1.1366,22.116394,-30.995981
FJ364501.1.1408,-10.472818,1.7381442
FJ364417.1.1345,44.15798,35.969925
FJ370476.1.1379,4.3017683,-21.96969
FJ364133.1.1358,35.164856,-35.39803
FJ372093.1.1359,29.781158,2.863529
FJ371807.1.1361,34.978443,27.951239
FJ369721.1.1359,43.58021,21.98257
FJ362853.1.1355,31.436066,28.328754
FJ366758.1.1369,6.5384398,12.83665
FJ365342.1.1371,30.125135,4.8104935
FJ371050.1.1388,5.633215,24.023598
FJ370354.1.1338,55.36328,28.380648
FJ368726.1.1336,31.575653,26.949575
FJ363222.1.1343,-18.834415,-25.32131
FJ364641.1.1352,18.89722,-34.457462
FJ368696.1.1354,-1.7318207,-15.247245
FJ369019.1.1371,31.221767,9.1499405
FJ367022.1.1341,38.248882,27.08118
FJ366119.1.1338,44.135925,29.778822
FJ363561.1.1364,-9.144208,-9.706589
FJ364083.1.1359,55.304672,11.3312645
FJ364295.1.1394,38.318073,2.2825499
FJ366082.1.1348,33.770523,29.31376
FJ372164.1.1357,13.920762,25.062353
FJ365871.1.1359,36.000675,20.111668
FJ372047.1.1362,52.99361,33.794273
FJ371790.1.1338,18.824755,-34.075424
FJ365147.1.1380,-34.610836,12.845611
FJ368841.1.1357,38.84843,29.075146
FJ370449.1.1362,25.660343,-0.95908326
FJ363619.1.1341,16.398136,-19.835104
FJ363935.1.1358,30.203508,-2.757379
FJ365213.1.1354,-12.260836,2.277893
FJ363221.1.1356,35.06185,31.487415
FJ364383.1.1350,-37.516537,29.150019
FJ366425.1.1355,-37.12204,7.2291203
FJ366139.1.1364,49.511898,14.324229
FJ370257.1.1359,51.85544,19.825226
FM872962.1.1480,-22.902187,-38.10075
FJ365228.1.1356,-0.23726954,24.518059
FM872292.1.1364,-26.358585,-25.768503
FJ368627.1.1348,13.613534,24.803633
FJ366976.1.1359,-31.544432,7.9663763
FJ369434.1.1363,-2.187576,-20.264414
FJ368353.1.1360,-0.25746077,13.794758
FJ363383.1.1358,9.109898,-52.477665
FJ363028.1.1361,-45.160683,17.626434
FJ366051.1.1366,-1.2965568,24.42774
FJ367571.1.1376,-28.318321,9.011107
FJ370213.1.1363,10.657532,16.023804
FJ364859.1.1362,3.9904897,21.49678
FJ370087.1.1390,32.383396,-4.1746287
FJ368705.1.1348,13.460931,21.820438
FM873975.1.1486,39.998596,15.115152
FJ365025.1.1359,-3.8753214,6.2225704
FJ366933.1.1361,44.590076,26.362045
FJ362872.1.1361,52.834473,23.760885
FJ364653.1.1358,30.155596,-3.0062685
FJ364029.1.1377,55.069397,-8.098263
FJ368880.1.1358,45.92803,25.497255
FJ364202.1.1346,43.323383,19.321903
FJ369768.1.1359,41.15268,12.986134
FJ371808.1.1358,-37.81445,6.2516384
FJ367982.1.1363,11.047503,-59.24857
FJ367298.1.1372,23.147892,-42.28076
FJ366426.1.1361,29.360075,-43.90905
FJ372134.1.1341,32.810013,24.207167
FJ370820.1.1396,51.41608,-11.22065
FJ366437.1.1364,27.464825,13.355885
FJ363237.1.1362,-15.539655,-5.540046
FJ369397.1.1362,-9.754179,-7.2556005
FJ367922.1.1361,7.822437,7.418689
FJ370856.1.1357,53.426483,-8.68739
FJ370280.1.1362,-44.066475,18.463146
FJ362855.1.1338,55.61344,1.6173496
FJ365192.1.1381,-40.674458,4.2436576
FJ371191.1.1358,-15.532293,40.862976
FJ367453.1.1390,-36.68225,-1.9737812
FJ364134.1.1354,15.176169,24.317474
FJ370913.1.1386,43.028122,13.2893305
FJ370407.1.1339,7.528737,-57.65177
FJ369713.1.1360,44.13802,22.15565
FJ366193.1.1359,-13.248599,8.85743
FJ371960.1.1370,51.085125,34.999973
FJ366220.1.1396,57.533703,6.3490024
AF371677.1.1456,-44.3237,32.007927
FJ367193.1.1358,58.810425,8.532962
FJ371026.1.1357,48.545135,18.42329
FJ363041.1.1369,-45.524662,19.744123
FJ368206.1.1359,31.65459,-35.052464
FM874139.1.1521,-21.729816,-39.458904
FJ367459.1.1360,43.26894,-38.621677
FJ371244.1.1373,-14.467778,4.45852
FJ364472.1.1352,31.492184,30.072536
FJ371880.1.1340,40.980972,29.3073
HQ763215.1.1442,-24.17215,3.5367053
FJ368239.1.1357,0.6815006,13.832475
FJ367435.1.1337,44.84073,33.79861
FJ369490.1.1377,-25.87853,9.294886
FJ369332.1.1358,44.934704,19.182219
FJ366802.1.1382,-40.101948,4.837815
FJ368588.1.1357,17.19929,-18.730566
FJ363240.1.1359,-24.798532,-6.5226274
FM874014.1.1470,36.456867,-28.801645
FJ371904.1.1359,24.733355,8.815882
FJ363695.1.1351,37.389946,7.9997487
FJ364337.1.1338,44.124943,30.533081
FJ365740.1.1336,37.594246,-20.780956
FM872548.1.1475,-6.547485,-78.407616
FJ362983.1.1338,-7.6212435,29.508741
FJ369613.1.1366,51.72114,18.732859
FJ366709.1.1366,31.687725,22.328823
FJ363484.1.1336,45.904766,25.456694
FJ362860.1.1342,65.86637,-23.284988
FJ367901.1.1397,-13.721029,3.9470723
FJ367024.1.1379,-14.299576,0.28889433
FJ369732.1.1376,-52.229885,8.76551
FJ369707.1.1352,0.19592991,31.631731
FJ369741.1.1359,29.055834,20.670715
FJ365246.1.1360,-0.55248773,26.14545
FJ362836.1.1386,2.3845916,19.177593
FJ362785.1.1342,-13.37484,2.6334531
FJ365071.1.1328,-37.922676,16.603388
FJ363758.1.1358,13.990291,24.749363
FJ365237.1.1361,37.29816,37.44746
FJ367848.1.1334,40.553455,40.699894
FJ368359.1.1373,44.076954,29.115095
FJ365902.1.1381,13.196361,23.604958
FJ372308.1.1373,29.862959,25.884567
FJ370160.1.1357,13.018772,-7.737185
FJ367764.1.1342,37.82294,23.75697
FJ371039.1.1385,-31.856455,-6.929035
FJ363916.1.1362,-41.568447,17.239069
FJ880611.1.1492,8.058753,19.540924
HQ777139.1.1457,41.227917,-38.67977
HE582440.1.1499,50.598064,-10.021925
HQ739324.1.1394,-15.753074,-18.89783
HQ801153.1.1449,33.80768,18.141636
HQ765799.1.1427,57.22007,27.536594
HQ774914.1.1431,35.227192,36.437477
HQ813551.1.1440,-42.55333,-6.174614
JQ820136.1.1480,0.9045725,34.892998
FN178464.1.1428,-7.8359814,-44.33162
FJ880029.1.1537,-54.36016,-8.9378
HQ800954.1.1441,12.140395,-9.2780485
FJ978618.1.1443,-24.270386,18.929913
JQ083953.1.1474,-67.11466,-11.23428
HQ796890.1.1451,31.736216,-35.377388
HQ779108.1.1442,-9.69358,31.360592
HQ779104.1.1442,31.015408,-34.065327
HQ782208.1.1442,-40.04073,2.15723
HQ807928.1.1441,24.669518,-45.174103
HQ767945.1.1450,30.372696,17.357193
HQ783728.1.1471,-17.60465,6.585765
AF371864.1.1447,-33.647484,-13.574856
FJ880764.1.1480,-52.750088,-11.981015
HQ792752.1.1444,41.77241,39.06436
HQ778903.1.1452,-2.3223448,16.135647
HQ778902.1.1445,37.64165,23.258732
HQ764773.1.1434,35.880474,18.150854
FJ879449.1.1495,5.570767,-61.612213
GQ082178.1.1385,-26.893465,-18.418041
HQ775495.1.1453,0.4957018,35.21307
HQ789462.1.1441,1.0915458,24.37099
AF371544.1.1441,31.981272,-34.016964
HQ792198.1.1440,29.231005,-37.512875
HQ770784.1.1449,30.49548,15.649678
Y09959.1.1443,-13.79763,-53.187973
AF371793.1.1451,7.1915846,-20.843927
HQ803947.1.1433,49.022488,33.106075
HQ749869.1.1452,32.87946,-44.918247
HQ775264.1.1438,1.9862846,7.0235333
HQ781407.1.1446,15.992375,-18.514881
HQ789728.1.1446,28.062687,19.601114
HQ777131.1.1426,21.687807,-13.546027
HE681340.1.1550,-22.388186,-21.29932
HQ776247.1.1377,67.37826,-21.737375
GQ079293.1.1335,-40.92205,13.023952
FJ880875.1.1473,3.435257,-60.245506
JX048561.1.1424,21.454576,-33.47789
JX048560.1.1421,15.190977,-20.377916
JF797383.1.1312,13.464958,24.957464
HQ769343.1.1432,6.293685,-20.610191
HQ791081.1.1453,47.701912,29.887285
HQ791087.1.1446,-29.137335,35.191505
GQ042430.1.1361,-17.29455,-51.866863
GQ079304.1.1351,-6.096965,44.297703
HQ815079.1.1441,23.901373,-13.949167
FJ978652.1.1412,-24.36144,-19.892176
HQ786013.1.1446,9.554975,-58.24715
AF061347.1.1502,-15.837977,-52.999714
JQ607970.1.1413,7.403106,-62.274216
HQ803886.1.1406,45.025646,34.457916
HQ792908.1.1451,-41.46818,2.5620553
FJ880282.1.1488,-52.815304,-9.360988
HQ778631.1.1433,19.588255,-30.704565
AF385506.1.1500,-8.239252,-38.6351
HQ774640.1.1487,-13.8313675,-23.633324
GQ061460.1.1339,-26.54879,-39.14948
AGCI01000028.1.1356,-1.8284302,-1.9986167
HQ768072.1.1400,15.699285,-19.655027
FJ880694.1.1497,-52.404686,6.607004
FJ880296.1.1499,28.518555,26.444225
GQ043829.1.1357,-6.606094,-22.65446
HQ779876.1.1453,8.358295,-59.438942
FJ880305.1.1493,-36.632267,7.5173826
HQ813592.1.1431,-51.051342,9.211773
HQ750181.1.1441,32.574554,20.536451
HQ783192.1.1440,-22.62096,-14.856136
JQ799166.1.1490,-42.280754,45.09936
HQ780631.1.1447,-15.611007,0.011105535
CU915013.1.1330,-33.482212,-30.922909
HQ743770.1.1431,-26.518871,-15.425293
AF371802.1.1417,-43.89235,41.346657
FJ966226.1.1521,-45.95153,44.50768
FJ880315.1.1491,-66.97262,-11.402747
HQ779001.1.1489,-8.432864,16.354805
HQ758328.1.1447,28.424511,3.2917328
HQ813831.1.1431,31.650038,-22.672499
HQ814808.1.1433,-5.9404926,-38.32699
HQ806925.1.1453,32.61653,-43.862083
HQ758186.1.1437,1.3362709,-25.743074
FJ879622.1.1475,-42.428673,-6.71072
HQ790474.1.1403,-19.968142,-19.064047
HQ748444.1.1445,29.644972,1.0648899
HQ787934.1.1478,-42.671997,8.198147
HQ815996.1.1437,7.7003493,-58.216774
HQ788779.1.1437,31.932863,18.256865
AF385577.1.1508,-12.891065,-51.097324
HQ802615.1.1429,3.8364365,-25.38093
HQ788085.1.1442,35.06608,-42.894627
HQ739669.1.1439,44.5912,37.795265
GQ034017.1.1344,-16.707602,-44.805218
AF371806.1.1454,-0.2925249,-18.308489
GQ130016.1.1458,42.90037,2.3430357
HQ802776.1.1445,-5.6634555,12.913192
HQ799766.1.1444,21.524458,-3.2842948
HQ756791.1.1416,34.83325,-3.3292623
HQ774354.1.1427,12.12768,-59.626263
HQ783413.1.1443,-10.496323,-19.487768
FJ880744.1.1492,-12.805329,24.161167
HQ777198.1.1451,37.62067,18.623663
JQ337130.1.1410,-23.909225,14.611476
HQ804320.1.1443,32.72717,20.37505
GQ134270.1.1395,-44.53047,35.318256
HQ766843.1.1436,-20.708263,-21.043583
FJ879532.1.1477,-53.791973,-11.818956
HQ779675.1.1458,-35.597656,16.881361
HQ775630.1.1451,36.187588,44.121597
HQ814488.1.1424,-1.752845,21.835384
HQ772511.1.1443,29.443733,-4.060886
FQ658646.1.1399,-43.766056,-0.82954186
HQ817639.1.1455,-26.324038,1.5980792
HQ817638.1.1449,31.430588,2.8685117
HQ819977.1.1443,4.8769717,-56.82777
HQ797245.1.1461,4.104952,-5.0204735
HQ813752.1.1428,21.669624,-11.197223
HQ791883.1.1433,-39.578228,25.172691
HQ758754.1.1442,32.64289,-42.386684
HQ796357.1.1440,11.162962,15.967946
HQ780986.1.1441,0.19067433,37.83678
HQ775103.1.1448,21.960634,34.079147
HQ775105.1.1456,30.468616,2.987795
HQ775107.1.1452,36.6701,46.897236
FJ983035.1.1527,-17.219791,-52.623367
HQ796273.1.1451,-38.694008,4.4019055
EU790986.1.1506,-60.539455,-14.164172
GU356203.1.1386,-33.509502,-30.691992
FJ881215.1.1506,-53.524113,-13.091732
AF371741.1.1423,-51.092678,-9.98592
AF432140.1.1538,-12.850389,-50.045868
HQ810939.1.1381,26.352814,-40.703613
HQ821334.1.1442,12.550685,-1.3537347
HQ777429.1.1442,65.23325,-22.828718
GQ082188.1.1361,39.215252,15.09776
HQ785499.1.1450,-0.5866241,33.682312
HQ759515.1.1439,28.96264,-29.279482
HQ811018.1.1462,-2.4507284,-26.380304
JQ185510.1.1362,-1.4936544,31.641167
JQ456268.1.1389,-11.038117,-33.655746
JQ449398.1.1397,0.23799033,-26.295189
AF439641.1.1400,-6.526701,-34.43787
JX543462.1.1493,19.003284,24.935122
JQ188762.1.1359,28.07245,43.174046
JX222461.1.1361,-14.161405,22.928627
JQ186757.1.1359,-34.088146,34.811813
JQ185533.1.1344,-40.815437,25.132605
JX096143.1.1401,-43.36812,4.056093
JX096138.1.1402,-43.22501,45.826847
JQ187756.1.1354,-4.0826235,-7.817358
JQ447868.1.1385,-6.011809,-38.226818
JQ471702.1.1405,36.272385,-0.91106755
JX001320.1.1470,-17.71594,-34.15914
JQ448612.1.1371,-10.605228,-38.144936
JQ462365.1.1412,3.303011,-25.248747
JQ188014.1.1363,-45.165844,42.28908
JQ190022.1.1366,-33.509552,36.343346
JQ190020.1.1395,22.906612,36.860558
JQ186855.1.1332,35.03412,43.290195
JQ190528.1.1356,-40.408512,27.449257
JQ449532.1.1391,-10.706268,-39.713123
JQ191049.1.1327,-37.12745,42.04965
JQ458506.1.1398,-19.146048,-48.460117
JQ187284.1.1353,12.051214,-10.002048
JQ470652.1.1387,-12.368063,-45.61102
JQ186905.1.1365,29.668419,41.60971
JQ473793.1.1385,-8.250293,-38.678566
JQ447148.1.1394,-18.715338,-52.745304
JN245816.1.1526,-32.54925,32.611183
JQ188466.1.1374,38.027905,-4.8036914
JQ183465.1.1344,22.942396,-13.756079
JQ476301.1.1421,35.14455,-1.8060508
JQ184113.1.1336,-0.6234352,29.807693
JQ452670.1.1361,-11.876588,-50.79297
JQ187766.1.1332,-35.86559,34.661552
JQ185408.1.1354,19.189857,25.87887
JQ189051.1.1363,1.1563929,40.37293
JQ459544.1.1420,-8.362333,-38.769665
JQ472091.1.1399,-11.001953,-54.756775
JQ463678.1.1434,-4.805257,-37.774887
JQ451406.1.1398,-16.308546,-51.007446
JQ461409.1.1395,40.75311,1.197089
JQ190810.1.1343,-35.941753,35.198914
JQ478231.1.1398,-15.661296,-52.684647
