fold,disease,study,otu,enrichment,enrichment_case,enrichment_control,case_minus_control,rank,rank_diff
MS,MS,,HQ770635.1.1435,0.014631455127253399,0.015170075471435274,0.013592346852637036,0.0015777286187982388,2584,3028.0
MS,MS,,FJ508506.1.1368,0.014623923495840869,0.018404599138902827,0.007330230662323106,0.011074368476579721,2585,2385.0
MS,MS,,JF824799.1.1423,0.014578130166450785,0.017521316564076905,0.008900124549791546,0.008621192014285359,2586,2552.0
MS,MS,,DQ805413.1.1401,0.014575895984153991,0.018379291395263998,0.0072383720936939795,0.011140919301570018,2587,2378.0
MS,MS,,MG890347.1.1200,0.014550461215812929,0.016052389539220988,0.011652935777733667,0.0043994537614873205,2588,2815.0
MS,MS,,HQ783991.1.1441,0.014544461059607251,0.017777077796239642,0.008308085408404935,0.009468992387834708,2589,2511.0
MS,MS,,GQ134391.1.1391,0.014518006250956532,0.022043394812232164,0.0,0.022043394812232164,2590,1644.0
MS,MS,,CDYS01029159.2398.3905,0.014494816754087158,0.0132032517894663,0.016986508455745095,-0.0037832566662787948,2591,2864.0
MS,MS,,JQ185637.1.1340,0.014471828199009829,0.018011070271080024,0.007643909865281487,0.010367160405798537,2592,2451.0
MS,MS,,HK557112.1.1272,0.014464179102724082,0.021961666435787484,0.0,0.021961666435787484,2593,1649.0
MS,MS,,ET468912.1.1270,0.01441310793967243,0.021884122605649422,0.0,0.021884122605649422,2594,1650.0
MS,MS,,ET774470.1.1372,0.014386124608345721,0.02184315250166254,0.0,0.02184315250166254,2595,1652.0
MS,MS,,CDZD01005894.143.1642,0.014333317088688357,0.006089640919760205,0.03023704633493913,-0.024147405415178923,2596,1552.0
MS,MS,,ET464288.1.1295,0.014320440168661843,0.015645909603903285,0.011763339842266848,0.003882569761636437,2597,2859.0
MS,MS,,EF097042.1.1393,0.014302886134212952,0.010669204822171121,0.02131299698399277,-0.010643792161821649,2598,2420.0
MS,MS,,JQ248080.1.1512,0.014265400487808243,0.02165985119937857,0.0,0.02165985119937857,2599,1663.0
MS,MS,,FJ363041.1.1369,0.014255449601588085,0.011160234736144883,0.02022674907651391,-0.009066514340369026,2600,2528.0
MS,MS,,JQ183666.1.1360,0.01425422904559152,0.0,0.04175353817779463,-0.04175353817779463,2601,993.0
MS,MS,,JN639385.1.1262,0.014254110701091298,0.0216427093672533,0.0,0.0216427093672533,2602,1666.0
MS,MS,,DQ800348.1.1224,0.014251853521910477,0.009069353406538614,0.024249951089619023,-0.015180597683080409,2603,2058.0
MS,MS,,GQ491985.1.1378,0.014203796265779145,0.014672140830569317,0.01330026427352908,0.0013718765570402362,2604,3041.0
MS,MS,,FJ879907.1.1499,0.01418364320777823,0.01354963000637635,0.015406783720217254,-0.0018571537138409033,2605,3012.0
MS,MS,,LT598584.1.1498,0.014181130688163218,0.021531900265055158,0.0,0.021531900265055158,2606,1672.0
MS,MS,,HM276314.1.1357,0.014165021005599038,0.02150744015070313,0.0,0.02150744015070313,2607,1675.0
MS,MS,,AY858525.1.1526,0.014137176055525532,0.006811435501898347,0.028270020663408064,-0.021458585161509718,2608,1678.0
MS,MS,,ET776956.1.1285,0.014094478069420192,0.016046999489828205,0.010327666833588805,0.0057193326562394,2609,2743.0
MS,MS,,FJ503363.1.1377,0.014086590128768941,0.0171591435578986,0.008159009176996676,0.009000134380901924,2610,2535.0
MS,MS,,AJ400848.134008.135498,0.014078600906326086,0.02137622431189878,0.0,0.02137622431189878,2611,1681.0
MS,MS,,DQ325692.1.1352,0.014074323991697115,0.021369730464457545,0.0,0.021369730464457545,2612,1682.0
MS,MS,,FJ364952.1.1338,0.014067499783431536,0.01541507067497918,0.011467761249295374,0.0039473094256838055,2613,2856.0
MS,MS,,KX056909.1.1235,0.014065652181511517,0.013863306174227229,0.014456018815033419,-0.0005927126408061898,2614,3110.0
MS,MS,,JQ187805.1.1320,0.014052343188051354,0.021336355941490817,0.0,0.021336355941490817,2615,1686.0
MS,MS,,FJ365703.1.1290,0.014027098215999222,0.008184311943971916,0.025299022174423584,-0.01711471023045167,2616,1928.0
MS,MS,,ET452597.1.1402,0.014021605464859846,0.0067625387454001715,0.028025822675852848,-0.021263283930452678,2617,1690.0
MS,MS,,HQ774881.1.1442,0.014015650252260837,0.015961393941107842,0.010261914640148912,0.00569947930095893,2618,2745.0
MS,MS,,DQ793657.1.1389,0.013958995988492444,0.013515413236445716,0.014814757403945427,-0.0012993441674997112,2619,3053.0
MS,MS,,DQ800396.1.1388,0.013946298213720109,0.02117534270064842,0.0,0.02117534270064842,2620,1695.0
MS,MS,,FJ978501.1.1405,0.013945582750431168,0.02117425637794824,0.0,0.02117425637794824,2621,1696.0
MS,MS,,FJ879786.1.1493,0.01393125426445193,0.0,0.04080747930560698,-0.04080747930560698,2622,1015.0
MS,MS,,JQ187603.1.1350,0.01390502763225548,0.01766759524738468,0.006646268870324809,0.01102132637705987,2623,2390.0
MS,MS,,KM067151.1.1321,0.013871132283439168,0.010414286213085896,0.020540091958987955,-0.010125805745902059,2624,2471.0
MS,MS,,DQ808696.1.1390,0.01385750456142406,0.017236918763488793,0.00733792672027263,0.009898992043216162,2625,2489.0
MS,MS,,FJ362970.1.1366,0.01384919591775949,0.021027907563203628,0.0,0.021027907563203628,2626,1702.0
MS,MS,,JQ184719.1.1324,0.013807735147653762,0.01713873551090244,0.007381557455722684,0.009757178055179757,2627,2498.0
MS,MS,,FQSD01000032.101771.103284,0.01379836582385675,0.006217177710848339,0.02842402076753669,-0.022206843056688352,2628,1640.0
MS,MS,,KY476114.1.1206,0.0137761151266196,0.0,0.04035304519390343,-0.04035304519390343,2629,1019.0
MS,MS,,DQ799963.1.1395,0.013773651829665678,0.007999940355991025,0.024912316442595533,-0.016912376086604508,2630,1940.0
MS,MS,,KF945090.1.1201,0.013704693217897574,0.020808502087725216,0.0,0.020808502087725216,2631,1717.0
MS,MS,,DQ801113.1.1299,0.013676386732125624,0.0172985186150364,0.0066885570819083745,0.010609961533128025,2632,2424.0
MS,MS,,JQ207379.1.1348,0.013669702442547288,0.020755373892124552,0.0,0.020755373892124552,2633,1720.0
MS,MS,,FJ363124.1.1367,0.013668368119232338,0.02075334792415552,0.0,0.02075334792415552,2634,1721.0
MS,MS,,HQ792150.1.1435,0.01365765374167657,0.02073707976373828,0.0,0.02073707976373828,2635,1722.0
MS,MS,,MG546520.1.1203,0.01364063517536025,0.017208562279196853,0.006757377576808223,0.01045118470238863,2636,2442.0
MS,MS,,JQ072767.1.1416,0.013639674640870937,0.02070978122077193,0.0,0.02070978122077193,2637,1723.0
MS,MS,,ET350220.1.1440,0.013606503116309128,0.006944731877152295,0.026458415772381602,-0.019513683895229308,2638,1784.0
MS,MS,,JN619878.1.1412,0.013604436620611457,0.007237850117802603,0.025886877838419687,-0.018649027720617085,2639,1841.0
MS,MS,,EF400472.1.1486,0.013572347991867871,0.014148433825622982,0.012460961162145621,0.0016874726634773605,2640,3022.0
MS,MS,,ET774472.1.1324,0.013567217832789587,0.020599766525932813,0.0,0.020599766525932813,2641,1732.0
MS,MS,,FJ366012.1.1323,0.01354746315161398,0.0,0.039683277019329444,-0.039683277019329444,2642,1040.0
MS,MS,,GQ493337.1.1368,0.013540014322808264,0.0,0.039661457883624206,-0.039661457883624206,2643,1042.0
MS,MS,,KF092578.1.1389,0.01353092060388865,0.010410263982446332,0.01955130240454728,-0.009141038422100949,2644,2521.0
MS,MS,,MG755760.1.1200,0.013525600272182971,0.016528920899205383,0.007731583487307879,0.008797337411897505,2645,2544.0
MS,MS,,HQ777198.1.1451,0.01350885435506762,0.009002860134145472,0.022201834356492648,-0.013198974222347176,2646,2198.0
MS,MS,,ET462019.1.1401,0.013475989735948367,0.0204612504706372,0.0,0.0204612504706372,2647,1739.0
MS,MS,,ET767068.1.1358,0.013470582141440883,0.020453039856958406,0.0,0.020453039856958406,2648,1742.0
MS,MS,,ET763604.1.1337,0.013470582141440883,0.020453039856958406,0.0,0.020453039856958406,2649,1741.0
MS,MS,,ET531998.1.1386,0.013470582141440883,0.020453039856958406,0.0,0.020453039856958406,2650,1740.0
MS,MS,,FPLP01002148.1.1455,0.01346880120682339,0.00918148234278314,0.021739911935679805,-0.012558429592896665,2651,2251.0
MS,MS,,AY916254.1.1393,0.013457696591524142,0.02043347509997473,0.0,0.02043347509997473,2652,1744.0
MS,MS,,KF843590.1.1391,0.013440739438686435,0.009935637247032959,0.020202794994265708,-0.010267157747232749,2653,2461.0
MS,MS,,AM932582.1.1313,0.013388032302108022,0.012145730271428014,0.0157846857772252,-0.0036389555057971864,2654,2883.0
MS,MS,,FPLO01000521.24.1438,0.013385537846206332,0.017634199726146126,0.0051890043079154055,0.01244519541823072,2655,2258.0
MS,MS,,MNRF01000007.1.1231,0.013320388991685837,0.02022499429471565,0.0,0.02022499429471565,2656,1749.0
MS,MS,,DQ015528.1.1339,0.013317618668060032,0.020220787977650784,0.0,0.020220787977650784,2657,1750.0
MS,MS,,KF697532.1.1227,0.013299385770323392,0.013476855829957533,0.012957009903064608,0.0005198459268929249,2658,3121.0
MS,MS,,KT644578.1.1347,0.013263341816122154,0.02013837679420382,0.0,0.02013837679420382,2659,1752.0
MS,MS,,HK241790.1.1223,0.013257789199744414,0.01179321394040951,0.016083252974390515,-0.004290039033981006,2660,2828.0
MS,MS,,HQ452853.1.1464,0.013224661773750545,0.020079647005098303,0.0,0.020079647005098303,2661,1755.0
MS,MS,,FPLO01003382.9.1508,0.01322298095185852,0.020077094931491606,0.0,0.020077094931491606,2662,1757.0
MS,MS,,JF797383.1.1312,0.013220541824080582,0.02007339148518657,0.0,0.02007339148518657,2663,1758.0
MS,MS,,JQ460203.1.1388,0.013215389113468428,0.02006556787411949,0.0,0.02006556787411949,2664,1759.0
MS,MS,,FJ507707.1.1374,0.013213325815543136,0.01182387734908443,0.015893854715436927,-0.004069977366352498,2665,2844.0
MS,MS,,JQ248079.1.1513,0.013173413956822725,0.01606039016375664,0.007603849239021012,0.008456540924735629,2666,2563.0
MS,MS,,JX006291.1.1435,0.013168367506757525,0.019994172682278627,0.0,0.019994172682278627,2667,1763.0
MS,MS,,JQ456402.1.1320,0.01316813545028895,0.014933915403312438,0.009761586514367532,0.005172328888944906,2668,2774.0
MS,MS,,JN657222.1.1286,0.013156370115335405,0.019975956459523023,0.0,0.019975956459523023,2669,1764.0
MS,MS,,GQ082471.1.1349,0.01315414279313458,0.006620479495380872,0.025758909155172708,-0.019138429659791838,2670,1810.0
MS,MS,,FJ510900.1.1371,0.013150771398193468,0.010055902623407914,0.019121403193797456,-0.009065500570389542,2671,2529.0
MS,MS,,GQ448726.1.1396,0.013144326894063104,0.006004914688039892,0.026917706194178683,-0.02091279150613879,2672,1708.0
MS,MS,,ET777806.1.1322,0.01307801665605719,0.005618452907700375,0.02746903344492255,-0.021850580537222174,2673,1651.0
MS,MS,,ET777266.1.1327,0.013076259987165004,0.006867557104010511,0.025054111567055972,-0.01818655446304546,2674,1875.0
MS,MS,,HM327002.1.1361,0.013075185808768318,0.019852690379368407,0.0,0.019852690379368407,2675,1773.0
MS,MS,,CP001601.1487755.1489023,0.01307319203930048,0.009040926251721456,0.02085225347020515,-0.011811327218483695,2676,2304.0
MS,MS,,DQ795926.1.1310,0.013069900401966933,0.008845921130518486,0.021218816164584285,-0.012372895034065799,2677,2262.0
MS,MS,,KF101790.1.1360,0.013068494330082241,0.012948275244834303,0.013300421414896846,-0.00035214617006254327,2678,3149.0
MS,MS,,KF092824.1.1337,0.013057473359818203,0.01566973488104082,0.00801788918613209,0.007651845694908732,2679,2618.0
MS,MS,,DQ794530.1.1387,0.013042127964658532,0.015335376263047951,0.008617985229712573,0.0067173910333353775,2680,2682.0
MS,MS,,AB547683.1.1480,0.01303955351176258,0.015162963835983655,0.008943062797778562,0.0062199010382050935,2681,2721.0
MS,MS,,LG086019.1.1326,0.013032354803935602,0.00850997566007993,0.021756944656683715,-0.013246968996603785,2682,2193.0
MS,MS,,JQ184912.1.1322,0.013029277725634534,0.013182302802723566,0.012734061205232685,0.0004482415974908817,2683,3130.0
MS,MS,,FJ372092.1.1328,0.01302891518803871,0.010545824103154775,0.01781930329869975,-0.007273479195544975,2684,2644.0
MS,MS,,FJ507144.1.1376,0.013027837057329758,0.0,0.0381611864245677,-0.0381611864245677,2685,1073.0
MS,MS,,HQ775084.1.1453,0.013010185331455608,0.011936416942245752,0.015081703108869311,-0.0031452861666235593,2686,2921.0
MS,MS,,AY985784.1.1352,0.013008695728431368,0.007918874721472595,0.022827996432121748,-0.014909121710649153,2687,2078.0
MS,MS,,GQ448006.1.1376,0.012976332534175983,0.016796830133281312,0.005605815042096676,0.011191015091184635,2688,2375.0
MS,MS,,ET491818.1.1490,0.012958886788793441,0.012029371086133958,0.014752111772685188,-0.0027227406865512303,2689,2949.0
MS,MS,,JQ190750.1.1364,0.01295096861987953,0.015279635603909719,0.00845849603121952,0.0068211395726901995,2690,2671.0
MS,MS,,JQ186564.1.1345,0.0129251818171007,0.003824870059920321,0.030481535472546034,-0.026656665412625714,2691,1442.0
MS,MS,,DQ799097.1.1389,0.012919900862833667,0.003787456636027104,0.030538244592425087,-0.026750787956397983,2692,1440.0
MS,MS,,DQ794987.1.1389,0.012915663844566395,0.00980629047759784,0.01891427795075352,-0.009107987473155681,2693,2524.0
MS,MS,,DQ798303.1.1388,0.012914725559449888,0.011834982460591122,0.014997769767867682,-0.0031627873072765603,2694,2918.0
MS,MS,,AY991518.1.1274,0.012904462643182946,0.013522843872574788,0.0117114793864801,0.0018113644860946881,2695,3015.0
MS,MS,,AY985764.1.1362,0.012896130712068653,0.01702489197418591,0.00493090987010793,0.012093982104077979,2696,2282.0
MS,MS,,ET776391.1.1397,0.012888142095651516,0.01576157273119102,0.007344709542132831,0.008416863189058188,2697,2567.0
MS,MS,,ET468122.1.1235,0.012835698556927844,0.01948906524010604,0.0,0.01948906524010604,2698,1786.0
MS,MS,,FPLO01002293.10.1522,0.01281692471743925,0.015638391160115936,0.007373741668735557,0.00826464949138038,2699,2574.0
MS,MS,,GQ896588.1.1471,0.012815772769892668,0.011746382305944348,0.01487884463839474,-0.0031324623324503927,2700,2923.0
MS,MS,,GQ034017.1.1344,0.012805975844968938,0.006444122017213835,0.02507928676931064,-0.018635164752096804,2701,1843.0
MS,MS,,HQ815268.1.1423,0.012803048326427594,0.012704254720962677,0.01299364129980239,-0.0002893865788397131,2702,3157.0
MS,MS,,GQ896831.1.1490,0.012797256986616922,0.015604924673984605,0.007380694545500508,0.008224230128484097,2703,2577.0
MS,MS,,ET465611.1.1397,0.012795217903606134,0.012694351060301014,0.012989810574761142,-0.00029545951446012866,2704,3155.0
MS,MS,,KT005645.1.1200,0.012779862986504046,0.012281436363124041,0.013741429392670784,-0.0014599930295467432,2705,3031.0
MS,MS,,FJ368283.1.1357,0.012775560847141187,0.01547522687208609,0.007567355595477568,0.007907871276608523,2706,2598.0
MS,MS,,ET767009.1.1335,0.01276591781707406,0.011634118445309727,0.014949389171451269,-0.0033152707261415414,2707,2904.0
MS,MS,,ET465635.1.1402,0.012727577930864641,0.013335188402387916,0.011555373658368413,0.0017798147440195033,2708,3017.0
MS,MS,,JQ670744.1.1343,0.012725761082702881,0.005629064440270652,0.026416733366333205,-0.020787668926062552,2709,1718.0
MS,MS,,HQ791081.1.1453,0.012721117373663698,0.0036979681996996043,0.030128608700426284,-0.02643064050072668,2710,1456.0
MS,MS,,HQ761274.1.1458,0.012719736872461598,0.019312994976077014,0.0,0.019312994976077014,2711,1796.0
MS,MS,,KF100146.1.1366,0.0127140106660453,0.01537520705205012,0.007580021178000607,0.007795185874049513,2712,2609.0
MS,MS,,DQ809118.1.1391,0.012703315494885405,0.011587847685613595,0.014855279941091199,-0.0032674322554776033,2713,2907.0
MS,MS,,ET774475.1.1397,0.012699011667368488,0.012960772111492847,0.012194022491978136,0.000766749619514711,2714,3097.0
MS,MS,,HM287931.1.1367,0.012697183143591851,0.011405221690538467,0.015189639752137317,-0.0037844180615988505,2715,2863.0
MS,MS,,AB780934.1.1454,0.012695182458568101,0.019275712815532302,0.0,0.019275712815532302,2716,1797.0
MS,MS,,HQ779937.1.1494,0.012692816277386993,0.013160114401925799,0.011791303081374072,0.0013688113205517268,2717,3043.0
MS,MS,,FJ367495.1.1359,0.01268620212685304,0.0,0.03716046817688811,-0.03716046817688811,2718,1097.0
MS,MS,,DQ806101.1.1291,0.012685654813412014,0.013934175285036847,0.010277004700011895,0.0036571705850249516,2719,2881.0
MS,MS,,AF145752.1.1280,0.012682787201209402,0.012621435038187358,0.012801148011287329,-0.00017971297309997067,2720,3168.0
MS,MS,,GQ014695.1.1350,0.012670666499693282,0.015446055992845544,0.00731637526511635,0.008129680727729193,2721,2580.0
MS,MS,,GQ491225.1.1375,0.012670495355343678,0.015118001881417329,0.007948757101502476,0.007169244779914853,2722,2645.0
MS,MS,,EF404890.1.1494,0.012654406627317613,0.01921380088826665,0.0,0.01921380088826665,2723,1802.0
MS,MS,,JQ190998.1.1414,0.012650400640905815,0.003797944794689869,0.02972858979555251,-0.02593064500086264,2724,1473.0
MS,MS,,JQ185300.1.1354,0.012646088662250088,0.019201171317453115,0.0,0.019201171317453115,2725,1804.0
MS,MS,,ET467378.1.1354,0.012640367052920097,0.007530444436703932,0.022498447852345973,-0.01496800341564204,2726,2074.0
MS,MS,,ET470013.1.1392,0.012626322675884977,0.013335188402387916,0.011258776407056297,0.0020764119953316194,2727,2992.0
MS,MS,,HQ779104.1.1442,0.012626058446560645,0.01534584053357371,0.007379045216747831,0.00796679531682588,2728,2593.0
MS,MS,,ET776456.1.1284,0.012611419099216082,0.01914853083413084,0.0,0.01914853083413084,2729,1806.0
MS,MS,,HM317329.1.1349,0.012610814526697883,0.019147612882279813,0.0,0.019147612882279813,2730,1807.0
MS,MS,,ET459791.1.1405,0.012601028100079736,0.011457189688638734,0.014807725212417246,-0.003350535523778512,2731,2901.0
MS,MS,,KF100425.1.1329,0.012597198728614437,0.006461511639752126,0.024434187979693937,-0.01797267633994181,2732,1884.0
MS,MS,,AY726822.1.1202,0.012587150258734523,0.012126239510949962,0.013476340904902972,-0.0013501013939530102,2733,3047.0
MS,MS,,ET767325.1.1343,0.012578303713657122,0.019098250134039024,0.0,0.019098250134039024,2734,1812.0
MS,MS,,FQLR01000004.1592155.1593643,0.012558106013886374,0.01906758298438711,0.0,0.01906758298438711,2735,1817.0
MS,MS,,ET467394.1.1315,0.01255014930750026,0.007641658527213747,0.022019627096017604,-0.014377968568803856,2736,2114.0
MS,MS,,ET776838.1.1341,0.012539681724414758,0.011467814351075037,0.01460753205528254,-0.0031397177042075033,2737,2922.0
MS,MS,,HQ800169.1.1432,0.012536318761813933,0.011581864750375618,0.014377654819278999,-0.0027957900689033807,2738,2945.0
MS,MS,,DQ796655.1.1398,0.012527498776674587,0.0156043726223989,0.0065915828619144065,0.009012789760484493,2739,2534.0
MS,MS,,JF064395.1.1378,0.012506543770582827,0.018989293523224385,0.0,0.018989293523224385,2740,1821.0
MS,MS,,ET774799.1.1384,0.012500383205060039,0.007575330616977844,0.022001812091802683,-0.014426481474824839,2741,2110.0
MS,MS,,EF515507.1.1388,0.012499982322183904,0.006706419942028492,0.023676943374165146,-0.016970523432136654,2742,1935.0
MS,MS,,MF581529.1.1403,0.01247561035352109,0.01894232581199762,0.0,0.01894232581199762,2743,1824.0
MS,MS,,ET459919.1.1365,0.012474250014063486,0.0,0.03653961729783198,-0.03653961729783198,2744,1110.0
MS,MS,,ET774820.1.1375,0.012467955390175698,0.006665703499985543,0.02366168027567529,-0.016995976775689745,2745,1934.0
MS,MS,,ET765037.1.1395,0.012465432111068004,0.007548338716024364,0.02195150609442653,-0.014403167378402169,2746,2112.0
MS,MS,,ET469076.1.1279,0.012461737905638827,0.018921262599846108,0.0,0.018921262599846108,2747,1825.0
MS,MS,,HQ775054.1.1437,0.012459602774744885,0.006395680807070158,0.024158142499993474,-0.017762461692923316,2748,1891.0
MS,MS,,CDZB01038865.27739.29248,0.012457488101590626,0.0076582226111069525,0.021716248074382136,-0.014058025463275184,2749,2133.0
MS,MS,,JX198651.1.1513,0.012444414155479233,0.015033361196318089,0.007449808359878607,0.007583552836439481,2750,2625.0
MS,MS,,GQ493436.1.1333,0.012438167350075146,0.011246053478733952,0.014737997650538686,-0.003491944171804734,2751,2889.0
