fold,disease,study,otu,mean_abs,mean_signed,rank
IBD_PRJNA324147,IBD,PRJNA324147,EU771119.1.1372,0.0002736070714178284,0.0002736070714178284,585
IBD_PRJNA324147,IBD,PRJNA324147,FJ512259.1.1422,0.0002729488968083341,-0.0002729488968083341,586
IBD_PRJNA324147,IBD,PRJNA324147,GQ014605.1.1316,0.00027229644292333635,-0.00022930330595918408,587
IBD_PRJNA324147,IBD,PRJNA324147,FJ366500.1.1278,0.00027225620683949997,0.00027225620683949997,588
IBD_PRJNA324147,IBD,PRJNA324147,FJ366026.1.1358,0.000271925476761742,-0.000271925476761742,589
IBD_PRJNA324147,IBD,PRJNA324147,JQ449806.1.1396,0.00027183476814039313,0.00027183476814039313,590
IBD_PRJNA324147,IBD,PRJNA324147,HK241616.1.1264,0.00026844835852357976,-0.00023169123670230661,591
IBD_PRJNA324147,IBD,PRJNA324147,FJ363372.1.1220,0.00026701774773184945,5.6064265820953605e-05,592
IBD_PRJNA324147,IBD,PRJNA324147,KF842999.1.1347,0.0002665512906950114,-0.0002665512906950114,593
IBD_PRJNA324147,IBD,PRJNA324147,DQ794828.1.1298,0.0002653115207640386,0.0002653115207640386,594
IBD_PRJNA324147,IBD,PRJNA324147,EU766923.1.1344,0.0002647326780737466,-0.0002647326780737466,595
IBD_PRJNA324147,IBD,PRJNA324147,HQ783468.1.1403,0.00026413535767482956,-0.00026413535767482956,596
IBD_PRJNA324147,IBD,PRJNA324147,FJ370321.1.1203,0.00026398273854901573,-0.00012050702992977722,597
IBD_PRJNA324147,IBD,PRJNA324147,DQ800941.1.1376,0.000258485063448958,-0.000258485063448958,598
IBD_PRJNA324147,IBD,PRJNA324147,HQ739676.1.1212,0.0002582334188091456,-9.100125869259888e-05,599
IBD_PRJNA324147,IBD,PRJNA324147,DQ809267.1.1395,0.0002577143610454091,-0.00010148100042297043,600
IBD_PRJNA324147,IBD,PRJNA324147,JQ451982.1.1222,0.0002573060007960261,-0.0002573060007960261,601
IBD_PRJNA324147,IBD,PRJNA324147,GQ897552.1.1477,0.000256544846391123,-0.00011273701289111789,602
IBD_PRJNA324147,IBD,PRJNA324147,HL281785.3.1301,0.00025586195832829657,-0.00025586195832829657,603
IBD_PRJNA324147,IBD,PRJNA324147,FJ371591.1.1208,0.00025465061853520904,0.00020067905170303757,604
IBD_PRJNA324147,IBD,PRJNA324147,FJ558429.1.1212,0.0002540498113752724,-0.0001870810503794648,605
IBD_PRJNA324147,IBD,PRJNA324147,HQ785577.1.1448,0.0002516818063226591,0.0002516818063226591,606
IBD_PRJNA324147,IBD,PRJNA324147,EU506355.1.1362,0.00025106971463309546,0.00025106971463309546,607
IBD_PRJNA324147,IBD,PRJNA324147,FJ369123.1.1313,0.00025029726033449205,-0.00025029726033449205,608
IBD_PRJNA324147,IBD,PRJNA324147,HQ795251.1.1444,0.0002490560126208557,-0.0002490560126208557,609
IBD_PRJNA324147,IBD,PRJNA324147,EF402847.1.1496,0.00024873086636575356,0.0001277718235090324,610
IBD_PRJNA324147,IBD,PRJNA324147,HM283141.1.1350,0.00024756021550987955,-0.0001888548730088046,611
IBD_PRJNA324147,IBD,PRJNA324147,KH180889.1.1317,0.0002471741231586732,0.00024581805373573057,612
IBD_PRJNA324147,IBD,PRJNA324147,FJ504700.1.1379,0.0002470037154341784,-0.0002470037154341784,613
IBD_PRJNA324147,IBD,PRJNA324147,DQ805861.1.1300,0.00024636829485233185,0.00024636829485233185,614
IBD_PRJNA324147,IBD,PRJNA324147,JF150899.1.1302,0.00024635782907520497,-0.00019055584633592752,615
IBD_PRJNA324147,IBD,PRJNA324147,CDZQ01046174.191649.193144,0.00024625765387884094,-0.00024625765387884094,616
IBD_PRJNA324147,IBD,PRJNA324147,FJ681576.1.1393,0.0002460301946548182,-0.0002460301946548182,617
IBD_PRJNA324147,IBD,PRJNA324147,EU774298.1.1291,0.00024564178427200455,0.00024564178427200455,618
IBD_PRJNA324147,IBD,PRJNA324147,FJ370927.1.1383,0.00024563101573463637,-0.00024563101573463637,619
IBD_PRJNA324147,IBD,PRJNA324147,FP929059.2595678.2597174,0.0002456026425217072,0.00022444297982401404,620
IBD_PRJNA324147,IBD,PRJNA324147,DQ794094.1.1356,0.0002444017619867693,0.0002444017619867693,621
IBD_PRJNA324147,IBD,PRJNA324147,EU464088.1.1283,0.00024371804723379435,4.519987072443068e-05,622
IBD_PRJNA324147,IBD,PRJNA324147,HQ781002.1.1441,0.0002401329777517591,-0.0002401329777517591,623
IBD_PRJNA324147,IBD,PRJNA324147,EU774344.1.1258,0.00023886969976195566,-0.00023886969976195566,624
IBD_PRJNA324147,IBD,PRJNA324147,EF071318.1.1509,0.00023732757545725887,-0.00023732757545725887,625
IBD_PRJNA324147,IBD,PRJNA324147,MH553321.1.1371,0.00023659446711056132,-0.00023659446711056132,626
IBD_PRJNA324147,IBD,PRJNA324147,FJ362731.1.1336,0.0002353109003782375,0.00014165244151060792,627
IBD_PRJNA324147,IBD,PRJNA324147,JQ191099.1.1400,0.00023409660313948295,-0.00023409660313948295,628
IBD_PRJNA324147,IBD,PRJNA324147,JQ248080.1.1512,0.00023319163664761592,0.00023319163664761592,629
IBD_PRJNA324147,IBD,PRJNA324147,JQ466159.1.1285,0.0002328574228776955,0.0002328574228776955,630
IBD_PRJNA324147,IBD,PRJNA324147,HQ762996.1.1442,0.00023266806104072955,0.00023266806104072955,631
IBD_PRJNA324147,IBD,PRJNA324147,HQ785994.1.1436,0.00023174578294562497,0.00017134257339100682,632
IBD_PRJNA324147,IBD,PRJNA324147,EU778903.1.1268,0.00022983639214616138,0.00022983639214616138,633
IBD_PRJNA324147,IBD,PRJNA324147,MG890347.1.1200,0.00022939237145801135,0.00022939237145801135,634
IBD_PRJNA324147,IBD,PRJNA324147,EU471880.1.1393,0.00022864910132654772,-0.00022864910132654772,635
IBD_PRJNA324147,IBD,PRJNA324147,DQ808706.1.1297,0.00022516529837567046,0.00019030402655457275,636
IBD_PRJNA324147,IBD,PRJNA324147,DQ793266.1.1370,0.0002225873903459932,0.0002225873903459932,637
IBD_PRJNA324147,IBD,PRJNA324147,JQ186196.1.1350,0.000221386666977875,-0.000221386666977875,638
IBD_PRJNA324147,IBD,PRJNA324147,DQ800598.1.1280,0.00022114781303917504,0.00010578704270227044,639
IBD_PRJNA324147,IBD,PRJNA324147,FCNA01000117.1.1283,0.0002204934381227841,0.0002204934381227841,640
IBD_PRJNA324147,IBD,PRJNA324147,JQ467142.1.1299,0.00021955721578155565,0.00021955721578155565,641
IBD_PRJNA324147,IBD,PRJNA324147,FJ362920.1.1206,0.00021932921759573037,0.00018303488816519278,642
IBD_PRJNA324147,IBD,PRJNA324147,AY538696.1.1466,0.00021799018392058408,-3.619386892382727e-05,643
IBD_PRJNA324147,IBD,PRJNA324147,DQ794280.1.1399,0.00021788673769789133,-7.70411257510868e-06,644
IBD_PRJNA324147,IBD,PRJNA324147,DQ796136.1.1225,0.00021539070111856144,0.00017697319831966806,645
IBD_PRJNA324147,IBD,PRJNA324147,EF402828.1.1485,0.0002152891066756522,-0.00015811319666270688,646
IBD_PRJNA324147,IBD,PRJNA324147,LT700187.554140.555655,0.0002148198739096943,-0.0002148198739096943,647
IBD_PRJNA324147,IBD,PRJNA324147,JQ191119.1.1352,0.00021469100632585453,-0.00021469100632585453,648
IBD_PRJNA324147,IBD,PRJNA324147,HG800468.1.1200,0.0002141493087498841,0.0002141493087498841,649
IBD_PRJNA324147,IBD,PRJNA324147,EU776389.1.1341,0.00021231703062442954,0.00021231703062442954,650
IBD_PRJNA324147,IBD,PRJNA324147,FJ372092.1.1328,0.00021200373328392967,0.00021200373328392967,651
IBD_PRJNA324147,IBD,PRJNA324147,EU474897.1.1239,0.00021193272758918523,-0.00021193272758918523,652
IBD_PRJNA324147,IBD,PRJNA324147,JF797466.1.1308,0.00021118127038923182,-0.00021118127038923182,653
IBD_PRJNA324147,IBD,PRJNA324147,HQ777739.1.1296,0.00021117163471697065,-0.00020986289751254983,654
IBD_PRJNA324147,IBD,PRJNA324147,JQ452681.1.1262,0.00021067004810116716,-0.00021067004810116716,655
IBD_PRJNA324147,IBD,PRJNA324147,EU772280.1.1216,0.00021057937189218636,-0.00021057937189218636,656
IBD_PRJNA324147,IBD,PRJNA324147,FJ367480.1.1214,0.00021004404127471476,-7.253643889801022e-05,657
IBD_PRJNA324147,IBD,PRJNA324147,DQ794349.1.1291,0.0002099627936198091,-0.0002099627936198091,658
IBD_PRJNA324147,IBD,PRJNA324147,AY850490.1.1239,0.00020989749118026046,0.00017358933789123922,659
IBD_PRJNA324147,IBD,PRJNA324147,EF434371.1.1352,0.00020959848507164544,0.00020959848507164544,660
IBD_PRJNA324147,IBD,PRJNA324147,JX198600.1.1482,0.00020879608719247725,0.00019581591214412497,661
IBD_PRJNA324147,IBD,PRJNA324147,AB934775.1.1342,0.0002084707249599466,-0.00019950036599468977,662
IBD_PRJNA324147,IBD,PRJNA324147,EU762976.1.1334,0.00020803139979333403,0.00020608603506971367,663
IBD_PRJNA324147,IBD,PRJNA324147,JQ188116.1.1348,0.00020636629835879092,-0.00020636629835879092,664
IBD_PRJNA324147,IBD,PRJNA324147,HQ716701.1.1438,0.00020618196522694543,0.00020618196522694543,665
IBD_PRJNA324147,IBD,PRJNA324147,EU778170.1.1283,0.00020358460249478408,0.00020358460249478408,666
IBD_PRJNA324147,IBD,PRJNA324147,CEAR01043182.5169.6651,0.00020255699184829317,-0.00020255699184829317,667
IBD_PRJNA324147,IBD,PRJNA324147,EU461131.1.1288,0.00020230744600815116,-0.00020230744600815116,668
IBD_PRJNA324147,IBD,PRJNA324147,EU779051.1.1400,0.00020222565657104205,-0.00020222565657104205,669
IBD_PRJNA324147,IBD,PRJNA324147,EU474636.1.1387,0.00020079678136854777,-0.00020079678136854777,670
IBD_PRJNA324147,IBD,PRJNA324147,KF842585.1.1366,0.0002001677260290261,-0.00018294725026995115,671
IBD_PRJNA324147,IBD,PRJNA324147,KR185326.1.1423,0.0002000814359732511,0.0002000814359732511,672
IBD_PRJNA324147,IBD,PRJNA324147,EU453376.1.1380,0.0001997125651674307,0.0001997125651674307,673
IBD_PRJNA324147,IBD,PRJNA324147,GQ491367.1.1357,0.00019955986061320115,-0.00019955986061320115,674
IBD_PRJNA324147,IBD,PRJNA324147,FJ365192.1.1381,0.00019955575258439088,0.00019955575258439088,675
IBD_PRJNA324147,IBD,PRJNA324147,HQ807997.1.1454,0.00019924209945091365,-0.000182563044231175,676
IBD_PRJNA324147,IBD,PRJNA324147,FJ369709.1.1241,0.00019858033354684207,-0.00015012139303465115,677
IBD_PRJNA324147,IBD,PRJNA324147,DQ805809.1.1384,0.0001978479814754107,-0.0001978479814754107,678
IBD_PRJNA324147,IBD,PRJNA324147,AB506227.1.1518,0.00019742879927447043,-0.00019742879927447043,679
IBD_PRJNA324147,IBD,PRJNA324147,FJ368044.1.1338,0.00019656216087388751,-0.00019656216087388751,680
IBD_PRJNA324147,IBD,PRJNA324147,EU762911.1.1356,0.00019631629543594205,0.0001324818950731193,681
IBD_PRJNA324147,IBD,PRJNA324147,DQ803681.1.1388,0.00019575059972427614,-0.0001629378818858398,682
IBD_PRJNA324147,IBD,PRJNA324147,FJ367817.1.1334,0.00019552980497938293,-0.00018204116196966476,683
IBD_PRJNA324147,IBD,PRJNA324147,HK241790.1.1223,0.00019534858526147153,-0.00016885113900851471,684
IBD_PRJNA324147,IBD,PRJNA324147,FJ369497.1.1326,0.000194893607965975,-3.219354082655454e-05,685
IBD_PRJNA324147,IBD,PRJNA324147,DQ793739.1.1403,0.00019474109790177912,0.00012287392130823474,686
IBD_PRJNA324147,IBD,PRJNA324147,EU774380.1.1385,0.00019066516018093052,-6.104608561703992e-05,687
IBD_PRJNA324147,IBD,PRJNA324147,EU467074.1.1368,0.0001906282111044341,-0.0001155018557964182,688
IBD_PRJNA324147,IBD,PRJNA324147,KX881777.1.1230,0.0001893225680258898,0.0001893225680258898,689
IBD_PRJNA324147,IBD,PRJNA324147,KP644774.1.1203,0.00018900774963289774,0.00018900774963289774,690
IBD_PRJNA324147,IBD,PRJNA324147,U49757.1.1488,0.00018782583516893753,-0.00018782583516893753,691
IBD_PRJNA324147,IBD,PRJNA324147,CDZB01072114.19608.21101,0.00018579107027551933,-0.00018579107027551933,692
IBD_PRJNA324147,IBD,PRJNA324147,EU762155.1.1287,0.00018422279101086396,-7.97541782487088e-05,693
IBD_PRJNA324147,IBD,PRJNA324147,KF842078.1.1234,0.00018212830630105414,9.554913162510918e-05,694
IBD_PRJNA324147,IBD,PRJNA324147,EU764951.1.1361,0.00018041916682798529,0.00016163349478607225,695
IBD_PRJNA324147,IBD,PRJNA324147,JQ208538.1.1355,0.0001803355587694034,-0.0001803355587694034,696
IBD_PRJNA324147,IBD,PRJNA324147,DQ800335.1.1382,0.00017860381547352386,0.00017860381547352386,697
IBD_PRJNA324147,IBD,PRJNA324147,FWEL01000003.4055.5565,0.00017761376089580567,0.00017761376089580567,698
IBD_PRJNA324147,IBD,PRJNA324147,AY916385.1.1350,0.00017627804553672956,-0.00010971159462306138,699
IBD_PRJNA324147,IBD,PRJNA324147,EU156766.1.1269,0.00017584075454154746,0.00017516132304791062,700
IBD_PRJNA324147,IBD,PRJNA324147,KJ874096.1.1303,0.0001743232105778125,-0.0001743232105778125,701
IBD_PRJNA324147,IBD,PRJNA324147,DQ793548.1.1294,0.00017364073507592287,0.0001715645538444567,702
IBD_PRJNA324147,IBD,PRJNA324147,KX881774.1.1210,0.00017116742765614545,-0.00017116742765614545,703
IBD_PRJNA324147,IBD,PRJNA324147,DQ823787.1.1236,0.00017046016374386394,-0.00013292178820702158,704
IBD_PRJNA324147,IBD,PRJNA324147,GQ014272.1.1361,0.00017041981570723748,-0.00016808331014427842,705
IBD_PRJNA324147,IBD,PRJNA324147,DQ793683.1.1390,0.00016961630720136698,9.508605360251016e-05,706
IBD_PRJNA324147,IBD,PRJNA324147,AB444081.1.1207,0.00016898062395377786,-0.00016593208159284604,707
IBD_PRJNA324147,IBD,PRJNA324147,AB174795.1.1258,0.00016790158009827956,-0.00016790158009827956,708
IBD_PRJNA324147,IBD,PRJNA324147,EU776350.1.1293,0.00016661214864885227,-0.00016661214864885227,709
IBD_PRJNA324147,IBD,PRJNA324147,MH400162.1.1200,0.00016580589160506706,0.00016580589160506706,710
IBD_PRJNA324147,IBD,PRJNA324147,EU763266.1.1355,0.00016536458931732387,0.00016536458931732387,711
IBD_PRJNA324147,IBD,PRJNA324147,KF842597.1.1375,0.00016533341453346177,0.00014652818950973222,712
IBD_PRJNA324147,IBD,PRJNA324147,JQ208474.1.1334,0.0001650562144179057,-7.305054436082386e-05,713
IBD_PRJNA324147,IBD,PRJNA324147,DQ795164.1.1391,0.00016433617863471702,-0.00016433617863471702,714
IBD_PRJNA324147,IBD,PRJNA324147,DQ794089.1.1399,0.00016427590378783523,0.00016427590378783523,715
IBD_PRJNA324147,IBD,PRJNA324147,EU771491.1.1290,0.00016418017057657567,5.381147023116939e-06,716
IBD_PRJNA324147,IBD,PRJNA324147,FJ363488.1.1201,0.00016411768985530453,-0.00016411768985530453,717
IBD_PRJNA324147,IBD,PRJNA324147,HK240436.1.1267,0.00016367389092104403,0.00016332632606193403,718
IBD_PRJNA324147,IBD,PRJNA324147,HQ783986.1.1437,0.0001628952849802341,0.0001628952849802341,719
IBD_PRJNA324147,IBD,PRJNA324147,DQ808530.1.1288,0.00016286466186363636,-0.00016286466186363636,720
IBD_PRJNA324147,IBD,PRJNA324147,DQ808212.1.1390,0.00016282084672851384,3.3661992978854756e-05,721
IBD_PRJNA324147,IBD,PRJNA324147,EU475703.1.1289,0.0001620387248576125,4.6439043315039774e-05,722
IBD_PRJNA324147,IBD,PRJNA324147,DQ823771.1.1389,0.00016157062591504772,0.00016157062591504772,723
IBD_PRJNA324147,IBD,PRJNA324147,GU811876.1.1293,0.00016119060034207417,0.00013157379169391904,724
IBD_PRJNA324147,IBD,PRJNA324147,FJ511498.1.1378,0.0001611835205457307,-0.00012410209353662385,725
IBD_PRJNA324147,IBD,PRJNA324147,FJ509034.1.1377,0.0001605656233537909,-9.023798881533182e-05,726
IBD_PRJNA324147,IBD,PRJNA324147,GQ175436.1.1437,0.00015992014236307727,0.00015992014236307727,727
IBD_PRJNA324147,IBD,PRJNA324147,GQ896891.1.1486,0.00015920513815994772,0.00015920513815994772,728
IBD_PRJNA324147,IBD,PRJNA324147,KX881769.1.1211,0.00015891882664189773,-0.00015891882664189773,729
IBD_PRJNA324147,IBD,PRJNA324147,HQ792833.1.1440,0.00015751406583232395,0.0001308283483722602,730
IBD_PRJNA324147,IBD,PRJNA324147,CZBP01000074.1.1200,0.00015694767418003813,0.0001094370917856247,731
IBD_PRJNA324147,IBD,PRJNA324147,HL282960.1.1327,0.0001563616674804898,-0.0001563616674804898,732
IBD_PRJNA324147,IBD,PRJNA324147,JF101079.1.1256,0.00015539880327739206,-0.00015539880327739206,733
IBD_PRJNA324147,IBD,PRJNA324147,LT576387.1.1491,0.0001547752438365216,0.0001547752438365216,734
IBD_PRJNA324147,IBD,PRJNA324147,HQ780661.1.1432,0.00015373372801202615,0.00015373372801202615,735
IBD_PRJNA324147,IBD,PRJNA324147,DQ803417.1.1293,0.00015368224118549886,-0.00013347213717388297,736
IBD_PRJNA324147,IBD,PRJNA324147,HQ716630.1.1359,0.0001535367270884761,-0.0001535367270884761,737
IBD_PRJNA324147,IBD,PRJNA324147,KF099033.1.1342,0.00015345544933773297,-0.00015345544933773297,738
IBD_PRJNA324147,IBD,PRJNA324147,HQ759823.1.1433,0.00015339107322263638,0.00015339107322263638,739
IBD_PRJNA324147,IBD,PRJNA324147,CU926769.1.1345,0.00015336627334652388,-0.00015336627334652388,740
IBD_PRJNA324147,IBD,PRJNA324147,HQ778029.1.1454,0.00015289481514565225,-0.00015289481514565225,741
IBD_PRJNA324147,IBD,PRJNA324147,CDZQ01045218.278.1785,0.0001519203613405284,0.0001519203613405284,742
IBD_PRJNA324147,IBD,PRJNA324147,EU464360.1.1286,0.00015171737955123297,0.00015171737955123297,743
IBD_PRJNA324147,IBD,PRJNA324147,EU467414.1.1360,0.00015083660715718125,-0.00013724171287665964,744
IBD_PRJNA324147,IBD,PRJNA324147,HK555920.1.1320,0.00014923962728513775,-8.785892351564819e-05,745
IBD_PRJNA324147,IBD,PRJNA324147,EU471747.1.1390,0.00014868193157048976,-0.00014868193157048976,746
IBD_PRJNA324147,IBD,PRJNA324147,DQ796556.1.1382,0.00014819887710849658,-0.00014819887710849658,747
IBD_PRJNA324147,IBD,PRJNA324147,GQ492634.1.1314,0.00014700686664490795,0.00014700686664490795,748
IBD_PRJNA324147,IBD,PRJNA324147,DQ327133.1.1349,0.00014634855965440114,0.00011892236454279433,749
IBD_PRJNA324147,IBD,PRJNA324147,DQ795831.1.1385,0.0001462161529364216,-0.0001462161529364216,750
IBD_PRJNA324147,IBD,PRJNA324147,FJ880305.1.1493,0.00014518552567316593,-0.00014518552567316593,751
IBD_PRJNA324147,IBD,PRJNA324147,FJ370280.1.1362,0.0001450985036632568,0.00011649851333772272,752
IBD_PRJNA324147,IBD,PRJNA324147,FJ505502.1.1373,0.0001448802857109443,0.0001448802857109443,753
IBD_PRJNA324147,IBD,PRJNA324147,EU507186.1.1390,0.00014470042521537004,-3.035761569292315e-05,754
IBD_PRJNA324147,IBD,PRJNA324147,EU776476.1.1397,0.00014308270539270453,0.00014308270539270453,755
IBD_PRJNA324147,IBD,PRJNA324147,JF125650.1.1285,0.00014173609825178182,-0.00011493728688768182,756
IBD_PRJNA324147,IBD,PRJNA324147,HQ761506.1.1437,0.0001415137863033352,-0.0001415137863033352,757
IBD_PRJNA324147,IBD,PRJNA324147,AY049713.1.1456,0.00014151073937124887,-0.00014151073937124887,758
IBD_PRJNA324147,IBD,PRJNA324147,FJ366499.1.1302,0.000140993892691371,-0.00011774247167690736,759
IBD_PRJNA324147,IBD,PRJNA324147,EU462408.1.1305,0.0001409932396733354,0.0001330380973839055,760
IBD_PRJNA324147,IBD,PRJNA324147,AY916371.1.1353,0.0001398868110284511,-0.0001398868110284511,761
IBD_PRJNA324147,IBD,PRJNA324147,KC894545.1.1511,0.00013735659650060113,0.00013735659650060113,762
IBD_PRJNA324147,IBD,PRJNA324147,AB934716.1.1353,0.00013688553161013864,-0.00013688553161013864,763
IBD_PRJNA324147,IBD,PRJNA324147,EU463369.1.1299,0.00013655349674739092,-0.00013389993845679092,764
IBD_PRJNA324147,IBD,PRJNA324147,JQ465246.1.1375,0.00013645729725850848,0.00013645729725850848,765
IBD_PRJNA324147,IBD,PRJNA324147,EU766105.1.1352,0.00013607632896173408,7.842727712988181e-05,766
IBD_PRJNA324147,IBD,PRJNA324147,EU777088.1.1267,0.00013583952043601773,-0.00013583952043601773,767
IBD_PRJNA324147,IBD,PRJNA324147,EU468523.1.1268,0.00013480793506540566,0.00013480793506540566,768
IBD_PRJNA324147,IBD,PRJNA324147,FJ366425.1.1355,0.00013392201426027273,0.00013392201426027273,769
IBD_PRJNA324147,IBD,PRJNA324147,KF785806.1.1418,0.0001336533128564345,4.210330882307555e-05,770
IBD_PRJNA324147,IBD,PRJNA324147,EU777398.1.1280,0.0001332140357780409,-9.415341249325681e-05,771
IBD_PRJNA324147,IBD,PRJNA324147,HQ769937.1.1427,0.0001331739128050659,-0.0001079198542523591,772
IBD_PRJNA324147,IBD,PRJNA324147,DQ456398.1.1438,0.00013189366970158068,0.00013189366970158068,773
IBD_PRJNA324147,IBD,PRJNA324147,EU771439.1.1287,0.00013090585035952274,-0.00013090585035952274,774
IBD_PRJNA324147,IBD,PRJNA324147,EU460122.1.1346,0.00013012158525941363,0.00013012158525941363,775
IBD_PRJNA324147,IBD,PRJNA324147,MH197051.1.1200,0.00012914151532626705,0.00012914151532626705,776
IBD_PRJNA324147,IBD,PRJNA324147,KF100388.1.1369,0.00012885723012047567,0.00012882009023735158,777
IBD_PRJNA324147,IBD,PRJNA324147,DQ824242.1.1371,0.00012851868133563398,-0.00010004452765691352,778
IBD_PRJNA324147,IBD,PRJNA324147,DQ801035.1.1387,0.00012816098413750228,0.00012816098413750228,779
IBD_PRJNA324147,IBD,PRJNA324147,DQ793604.1.1289,0.0001277931466518718,-0.00010886305521129123,780
IBD_PRJNA324147,IBD,PRJNA324147,EF515482.1.1408,0.0001276903727926858,-0.0001276903727926858,781
IBD_PRJNA324147,IBD,PRJNA324147,AB300988.1.1342,0.00012672908809553427,-0.00012672908809553427,782
IBD_PRJNA324147,IBD,PRJNA324147,DQ805226.1.1312,0.00012595297342597159,-0.00012595297342597159,783
IBD_PRJNA324147,IBD,PRJNA324147,GQ014659.1.1348,0.00012514766245048562,-0.00012514766245048562,784
IBD_PRJNA324147,IBD,PRJNA324147,KY947688.1.1200,0.00012506093804017502,0.00012506093804017502,785
IBD_PRJNA324147,IBD,PRJNA324147,EF071237.1.1250,0.00012434474875017387,0.00012434474875017387,786
IBD_PRJNA324147,IBD,PRJNA324147,AY985859.1.1381,0.0001231912612467827,0.0001231912612467827,787
IBD_PRJNA324147,IBD,PRJNA324147,DQ800504.1.1294,0.0001225624158388227,-0.0001225624158388227,788
IBD_PRJNA324147,IBD,PRJNA324147,DQ807979.1.1206,0.00012240031587412614,9.175947840833068e-05,789
IBD_PRJNA324147,IBD,PRJNA324147,DQ800999.1.1400,0.00012163836332566592,-0.00011274428840325454,790
IBD_PRJNA324147,IBD,PRJNA324147,DQ798367.1.1405,0.00012071648121902848,0.00011959546148598973,791
IBD_PRJNA324147,IBD,PRJNA324147,JX095410.1.1329,0.00012056239497774432,0.00012056239497774432,792
IBD_PRJNA324147,IBD,PRJNA324147,EU469138.1.1262,0.00012001198156239659,0.00012001198156239659,793
IBD_PRJNA324147,IBD,PRJNA324147,EU778613.1.1289,0.0001199183101420409,9.428262217691818e-05,794
IBD_PRJNA324147,IBD,PRJNA324147,AY916161.1.1348,0.00011796451282070795,-0.00011796451282070795,795
IBD_PRJNA324147,IBD,PRJNA324147,DQ809257.1.1292,0.00011786634814485341,-0.00011786634814485341,796
IBD_PRJNA324147,IBD,PRJNA324147,KJ874128.1.1323,0.0001175417871693466,-0.00010164816528981933,797
IBD_PRJNA324147,IBD,PRJNA324147,JQ191047.1.1363,0.00011553045066508182,-0.00011553045066508182,798
IBD_PRJNA324147,IBD,PRJNA324147,DQ808899.1.1291,0.00011546109436026392,-1.8428626561058798e-05,799
IBD_PRJNA324147,IBD,PRJNA324147,DQ801024.1.1288,0.00011523189012254658,-7.294458446647158e-05,800
IBD_PRJNA324147,IBD,PRJNA324147,EU778949.1.1401,0.00011451441892063751,0.00011451441892063751,801
